"","U4","U5","U6","U22","U23","U24","U25","U26","U27","U28","U29","U30","U31","U32","U33","U40","U41","U42","U43","U44","U45","U46","U47","U48"
"FEK30_RS04430",2496.9496089385,2403.76149453941,2252.56152482677,2758.49551721014,2901.5011066098,2698.93052595427,1604.6663448778,2065.95834933279,1875.13952205766,2256.53794096214,2252.59430811417,2267.20081784436,2031.84695531674,2396.3930355217,2414.15374540735,2320.16532391075,2565.37536465559,2040.98706983407,2348.87900246171,2517.88003843038,2362.65773828449,842.495566810226,792.624587875341,779.779459564511
"FEK30_RS04435",4520.94758606629,4753.67873160114,4255.10554849881,3593.23672403393,3823.10625358939,3463.6964993746,6393.79601180463,4436.93266536324,5597.94929021376,3145.8528437689,3156.86496536051,3265.56285462889,3677.65152988394,4644.07142430988,3915.0132093399,4062.35352086864,3712.22546905809,3051.33845414378,2859.72262346617,3418.89548811888,3018.79998546396,3641.48011608293,2967.35429236627,3049.22334266185
"FEK30_RS04440",6331.97044949051,7152.31220161887,6056.91436691681,5613.22940171187,5565.64387163516,5279.88632799797,6971.71274708165,6096.61468658455,7471.64306090514,4598.73866090187,4395.83937797038,4777.7262743611,4075.65097552395,5918.58203710504,4804.50421050192,5805.57381983895,5106.69093691113,4566.86553060836,4178.90115064829,4568.07197267922,4229.45745817036,5872.5106452444,4102.78448003209,4941.23694953973
"FEK30_RS04445",29.3758777522176,39.7421900430516,36.0602165127018,41.5344532521542,36.8314667975856,43.464371967055,30.7906457319726,34.5767087754441,27.4692759592101,33.8142548595726,33.2802029480777,34.4622878806374,55.5149441343372,33.9173755708025,36.3313225826742,44.38038653388,26.0647751000568,25.1138967419241,27.0446622884717,45.8143448994155,39.5595117842091,92.5284148519901,80.41119007431,85.0889511605858
"FEK30_RS04450",17.6255266513306,34.6141655213675,28.8481732101614,29.3780279100603,31.1021275179612,45.5341039654862,31.9749013370485,29.6371789503807,24.5777732266616,14.6528437724815,28.5258882412094,30.2850408648026,35.8711946714179,35.2218900158334,27.5616929937529,23.7383462855637,31.0772318500678,26.0798158473828,25.0413539708071,26.7250345246591,38.1953906882019,33.4806764267069,35.6711294314608,30.9966893513563
"FEK30_RS04455",719.709004929332,652.541120384299,695.962178695145,755.724442100172,820.932471066186,785.463293404637,887.007448201827,664.366761471033,773.476980956705,773.21929445556,651.341114840949,709.087680937964,735.359490764066,828.3666725946,657.722219169102,740.017142902138,582.44747435127,750.519144941349,838.384530942623,771.208139140162,726.39448362384,1109.12349908109,922.008006491148,1094.60857885868
"FEK30_RS04460",1512.85770423921,1508.92121550554,1568.61941830253,1675.56062631861,1588.66393453586,1571.96145280849,1538.34803099356,1323.793993117,1487.67815589617,1381.87588192787,1500.46172148762,1447.41609098677,1298.19561667988,1248.42032389454,1203.9448621362,1363.40675840129,1340.33093495292,1457.57193013706,1347.22484362942,1378.24820905742,1430.28096916356,2028.92899145844,1839.17924966956,1839.74467973638
"FEK30_RS04465",224.725464804465,223.069066693257,180.301082563509,208.685301705946,208.711645186319,216.286993836059,196.586430442595,151.890542120701,146.020887993696,209.64838012935,177.811370036872,185.88749220465,247.682058445504,266.120946786297,244.296824262809,270.410727252943,285.710034750623,233.752423520986,233.385419007922,230.980655534553,216.213193717143,207.580193845583,226.118684870616,232.77905924646
"FEK30_RS04470",111.628335458427,116.662557868313,149.048894919167,124.603359756463,134.230234551201,125.218785905087,202.507708467974,149.420777208169,193.730683080745,156.672714182686,133.120811792311,168.134192387352,137.506246240435,109.579213382593,110.246771975011,110.434915328492,105.261591750229,161.30849061159,127.2100781717,129.807310548344,130.955625216692,214.885068702319,211.608394932395,187.195692553289
"FEK30_RS04475",99.87798435754,121.790582389997,134.624808314087,132.707643317859,139.959573830825,159.369363879202,233.298354199947,150.655659664435,166.261407121535,113.841324693894,107.447512375222,112.785669427541,136.65217017683,97.8385833773149,117.763597336944,121.788037465066,138.343806300302,186.422387353514,170.281207001488,153.66894851679,171.879258096909,233.147255844159,226.118684870616,258.913522817211
"FEK30_RS04480",534.640975090361,528.18652573346,594.99357245958,391.031681837354,377.317915415266,359.098501727811,917.7980939338,982.966435187625,787.934494619447,599.639452843087,629.471267189355,588.991829232713,717.423893428357,658.779794740587,824.345181358608,489.216353885095,503.250657701097,564.096757587835,474.784071286503,576.497173317646,557.243467718945,249.583224271815,328.295309852258,314.829119294168
"FEK30_RS04485",48.4701982911591,33.3321593909465,48.0802886836024,40.5214178069797,43.3792831171564,37.2551759717614,66.3183138842488,74.0929473759517,69.3960655811623,52.9756659466637,68.4621317789027,64.74732874544,93.0942909329654,90.0114967071297,80.1794705272811,62.9582227573646,77.1918339501683,58.9210654329759,68.1124828005954,56.3134656055316,102.309082200541,52.3516031399418,50.7860147837747,72.3256084864979
"FEK30_RS04490",517.01544843903,493.572360212093,509.651060046185,491.322190909629,502.544902527057,487.421885630545,747.265286802874,507.536689525269,490.109713166959,449.729589632315,413.625379497537,435.478001400782,540.630148262084,696.610713646482,667.744652985013,679.123124169605,669.66422180146,557.335323849624,544.899862404763,567.906983649005,580.433526351068,406.638033691641,432.89031649027,412.681413128841
"FEK30_RS04495",210.037525928356,270.503293518835,252.421515588913,183.359415576583,225.899663025192,216.286993836059,342.249869866927,263.029963184628,287.704521888569,224.301223901832,247.224364757149,227.659962362999,289.531785562159,348.305356823241,326.981903244068,296.213277563338,307.764844450671,251.138967419241,245.40526891391,267.250345246591,276.23452194146,231.92977670137,229.746257355171,204.821261007982
"FEK30_RS04500",348.104151363779,332.039587779044,346.178078521937,427.500957863636,422.334152612315,446.027245661921,325.670291395864,311.190378978997,326.739808777972,343.778257738988,356.573603015118,337.312696528663,345.900805760101,296.124779022006,301.925818704293,308.598501712328,313.779792550684,324.548819434097,396.655046897585,365.560293676586,351.94324276986,764.576901671708,759.976435514343,667.340488388023
"FEK30_RS04505",1269.0379188958,1205.08576259576,1060.17036547343,1337.20678763033,1275.18722823641,1272.88517903518,1121.49005800685,1101.51515098915,1160.93834711819,1213.93174945866,1201.89075789629,1256.30704001233,1065.03285131567,1198.84877498337,999.737773137036,1082.67501102419,1128.80526010246,1196.77377166323,1315.17191054679,1176.85598460374,1258.40171106665,1608.89868719612,1697.7039227719,1634.9234187284
"FEK30_RS04510",148.348182648699,175.63483986768,189.917140300229,234.011187835308,209.530122226265,214.217261837628,254.614955091312,158.06495440203,146.020887993696,206.266954643393,196.828628864345,194.24198623632,169.961136657432,136.974016728241,144.072486103708,197.13148437142,156.388650600341,165.172167033424,203.335794242954,238.616379684456,196.433437825038,314.109618839651,288.996607936242,275.323534826753
"FEK30_RS04515",277.602044758457,258.965238345046,316.127898094686,279.59778286816,285.648486941275,304.250603769385,326.85454700094,301.31131932887,371.558101132473,339.269690424378,316.637359477425,319.559396711365,269.888036099239,255.68483122605,268.100104575596,287.956461464012,282.702560700616,301.36676090309,262.433389614059,254.842293502999,263.275371529392,454.72845983182,489.722285414971,505.063702960334
"FEK30_RS04520",16017.1973443967,15028.9578669256,15389.298400404,16223.7626544695,15836.7122459219,16321.9065396284,11966.9028892917,15224.8658033018,16154.8257667481,15036.0719942233,14889.56279897,15453.725335081,11749.5244070166,12853.3808268891,11469.4226980822,13866.2905368065,12922.1135015282,12215.9789267352,12503.6488647034,12284.9256916745,12390.9939755815,13271.1313959752,12039.9130762392,12607.7514491085
"FEK30_RS04525",283.4772203089,269.221287388414,245.209472286372,214.763514376993,222.625754865406,210.077797840766,149.21620623956,207.460252652665,205.296694010938,241.208351331618,269.094212408742,253.767756211967,263.909503654003,302.647351247161,236.779998900877,251.832891029458,268.667681800586,214.434041411814,227.375494054929,253.887827984261,246.223857829301,224.016162273239,246.07033353567,232.77905924646
"FEK30_RS04530",1305.75776608607,1299.95421624691,1161.138971709,1442.56247392848,1401.23269238815,1442.60320290654,528.177999863838,850.834012367178,828.415532875125,1263.52598991936,1179.07004730332,1298.07951017068,925.818452948023,1232.76615055417,845.642853217417,1173.49998811678,1031.56359915225,876.088628650969,958.583030002497,1098.58981206724,1013.54197433336,1120.68955093759,948.005609297128,1030.79186548824
"FEK30_RS04535",2402.9468001314,2515.29602788604,2419.64052800229,3349.09518174687,3336.11241482131,3485.42868535812,1522.95270812757,1765.88191246018,1925.74081987725,2416.59208063079,2579.69115994671,2706.85606626098,2375.18553288603,2650.77335230272,2281.35649734654,2871.30779854079,2769.88360005604,2755.76720787345,3108.13285485658,2875.80460795706,2840.10012188701,5146.28433657055,4643.29278023083,4445.28991991803
"FEK30_RS04540",1562.79669641798,1807.62864389364,1662.37598123555,1690.75615799623,1497.81298310182,1529.53194684065,1414.00119246059,1229.9429264408,1357.56053293149,1825.96976241692,1712.50415741394,1754.44374665063,1614.2037602138,1440.18394731408,1623.63427817744,1562.60244679754,1464.63986235319,1536.77729678467,1442.38198871849,1369.65801938878,1411.18327381946,1784.82442332918,1688.03039614642,1729.12904322762
"FEK30_RS04545",405.387112980603,384.601839126306,485.610915704384,521.713254264864,423.152629652262,446.027245661921,650.156327186653,367.994971967226,563.843032846944,480.162419005931,426.937460676768,433.389377892865,571.37688655187,510.065148007068,527.430579562271,473.734823698858,393.979100550859,547.676132795038,513.848583480962,551.681069830462,536.099590730834,1185.21594550543,1272.67334666483,1541.93335067433
"FEK30_RS04555",2871.49205027927,2794.77336431782,3180.5110964203,2720.00017029351,2615.03414262858,2910.04318979425,1808.35830895085,2704.39257922224,2587.89494563084,3201.08279337287,3134.04425476754,3305.24670127932,3327.48034380581,3342.16600816908,3460.24527494297,2876.46830860287,3039.55377320663,3331.45499472678,3256.37767036376,2670.59452142843,2965.59926271968,2475.74383686213,2637.24519627173,2493.10626900516
"FEK30_RS04560",622.768608347014,634.593034558405,668.316012702073,627.068940563011,643.322953397829,702.674013467389,698.710806994764,523.590161456725,597.095314271251,701.082217421805,696.03167308551,762.347580389859,794.290739152824,759.227407007964,820.586768677642,628.55012556123,736.831142251606,799.781019319738,808.334906177654,803.659966777248,825.293263084362,634.915372964643,683.192817924589,717.178302639223
"FEK30_RS04565",1833.05477173838,1726.86225767711,1750.12250808313,1922.74127494119,1950.43078619215,1701.31970271044,1398.6058695946,1384.30323347403,1372.01804659423,1474.30151187737,1644.04202563504,1474.5681965897,1844.8042973872,2138.09917540559,1791.51004459394,1972.34694572662,1868.64387640407,1783.08666867661,1841.04034393374,1950.92752030011,1857.93293276182,1886.48393175209,1807.13569272265,2123.57710967919
"FEK30_RS04570",1954.96466441008,2249.92075888889,2122.74474538105,2123.32229308574,2227.89450273396,2056.27874044139,1063.46153335813,1348.49164224232,1234.67166679818,2175.38372929917,2351.48405401703,2209.76367137663,2041.2417920164,1781.96673191216,2000.72835050106,1892.8750907706,1917.76595255418,1983.99784261201,2148.54817069525,2001.51419279322,2142.35218127932,1975.9686487471,1999.39703440408,1991.68923538028
"FEK30_RS04575",9162.33627091668,9398.3869421165,10241.1014896073,8943.07691000043,8508.88730728223,8522.12150354043,5562.44857704136,8602.19119034799,7128.99998709815,10604.150323962,11165.0326576094,10565.3020148003,9488.78506665363,8128.42950698732,8655.62440426539,6411.41770112703,6804.91128381483,7901.21828265152,8871.65088477755,7893.4298399618,8782.89367664242,5016.62280786349,5146.31616475584,5117.49263408666
"FEK30_RS04580",86.658839369042,173.070827606838,132.220793879907,167.150848453791,213.622507425997,194.554807852532,207.244730888277,139.541717558042,212.52545084231,104.824190064675,139.776852381926,153.51382783193,85.4076063605187,142.192074508364,146.578094557686,158.943709912035,191.475847850417,90.7963959131104,114.188574106881,168.940396816595,140.504472888743,172.882038276087,223.095707800153,207.86015212086
"FEK30_RS04585",691.801921064725,653.82312651472,560.135363163968,799.284966242675,819.295516986294,733.719993443857,457.122663559286,423.56468249919,482.880956335588,619.928005758831,641.832485427213,623.45411711335,613.226613668524,577.899899148673,581.301161322788,708.021980517248,739.838616301613,710.916461617545,808.334906177654,821.794811633266,770.728419244074,849.800441666962,803.507305329007,937.194019211595
"FEK30_RS04590",66.0957249424897,87.1764168686293,64.9083897228632,87.1210482850064,90.0324743940982,69.3360219474449,108.95151566698,100.025478957535,108.431352470566,60.8656587472307,65.6095429547817,69.9688875152336,59.7853244523631,66.5302366965741,58.881798668472,73.2792428815227,79.1968166501727,59.8869845384345,74.1224077535891,66.8125863116477,65.4778126083461,150.967413705879,137.847754413103,113.65452762164
"FEK30_RS04595",3347.3812698652,3234.50146705223,3426.92257592376,3588.17154680805,3527.63604216876,3726.55246317536,3320.65271663274,3255.15015471681,3183.54450853582,3959.64924405595,3966.04932846949,3668.66719165695,3442.78061239251,2757.74353679525,3205.92601686425,3413.16135505909,3387.41827165739,3924.52932547838,4023.64475602929,3525.79562621752,3843.41118800032,4483.97568289315,4344.62264566911,4195.49307043946
"FEK30_RS04600",30934.2680669728,30874.5536389294,29523.7012661661,27434.0128907704,27809.394386257,28353.2586465089,15556.3816282766,25303.9764113438,26804.2303307239,26186.8861050817,25532.5717017652,27457.0446350824,18068.8332016313,22342.4189000436,20029.8339810964,21171.5085806856,20534.0303220948,18502.1804650599,19091.5282673434,19527.4100478571,18861.7023944917,15910.0174379711,14324.6791460949,15300.2089751185
