"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FEK30_RS06675",365.333615913001,1.6530045876098,0.105908777045289,15.6078148924611,6.44052741906322e-55,1.84137244596098e-54
"FEK30_RS06680",4287.24116913986,-1.52929411417931,0.0624826737306545,-24.4754909300404,2.69467645077208e-132,1.58121580413229e-131
"FEK30_RS06685",6178.91943912588,-1.55279309831182,0.0753754101331965,-20.6007913664134,2.69994890755212e-94,1.15552859208538e-93
"FEK30_RS06690",455.599042663051,0.28042549304096,0.11025148969397,2.54350751921221,0.0109745694878064,0.0126203040248028
"FEK30_RS06695",404.418335815311,0.958820388419829,0.111322074426741,8.61303019511023,7.11543431432436e-18,1.22863051485465e-17
"FEK30_RS06700",2959.46927698722,1.99602203123669,0.0962776695641928,20.7319313011191,1.7848179914226e-95,7.74527993487109e-95
"FEK30_RS06705",270.498940535659,-0.392236299351089,0.122804461374135,-3.19399063325644,0.00140320670122409,0.00168493159876714
"FEK30_RS06710",37.1897725781374,-0.84416580992274,0.304981891760858,-2.76792108885162,0.00564151135064023,0.00657393433407244
"FEK30_RS06715",1504.20298240364,-2.27470871496577,0.0830890366580866,-27.3767612004729,5.18721908087919e-165,3.86144314026087e-164
"FEK30_RS06720",1863.57402052581,-2.7336874216242,0.116454420763008,-23.4743121275527,7.46489795066676e-122,4.07295309238134e-121
"FEK30_RS06725",678.901421281189,0.159377185158674,0.0777011645875729,2.05115568092995,0.0402517883116317,0.0449221513095124
"FEK30_RS06730",1134.50469526182,-0.580736119180591,0.0839901627252211,-6.91433496897136,4.70063270634177e-12,7.23711273105094e-12
"FEK30_RS06735",114.523150896213,0.906481987570302,0.201889318962125,4.48999477649613,7.12249202061356e-06,9.27249077474296e-06
"FEK30_RS06740",1084.93961141866,-1.32849041279346,0.136259742512131,-9.74969120226528,1.8503023452265e-22,3.46885215290622e-22
"FEK30_RS06745",952.294892819774,2.07756260992428,0.119928711590781,17.3233130112604,3.13762118271159e-67,1.02476099071292e-66
"FEK30_RS06750",3419.84629351665,-0.503866196686095,0.0908607574712983,-5.54547651493286,2.93154684035234e-08,4.1129822587199e-08
"FEK30_RS06755",364.753495203707,-0.589052863137405,0.120828697387432,-4.8751072872087,1.08749335099347e-06,1.46060167439095e-06
"FEK30_RS06760",7685.49116985402,0.118339702978389,0.0578947256617938,2.04404980981686,0.0409486266896901,0.045681628578893
"FEK30_RS06765",830.061246248835,-1.08858151250243,0.0892011189265867,-12.2036755323478,2.97103670813484e-34,6.64211800804265e-34
"FEK30_RS06770",2798.89746689314,-0.489791665701628,0.0642728710094343,-7.62050392349416,2.52687284835946e-14,4.0671173677735e-14
"FEK30_RS06775",180.917162226614,2.87800634960679,0.194051916296326,14.8311153248904,9.21884127192281e-50,2.51741821659629e-49
"FEK30_RS06780",69.0073461560859,-0.184330459272822,0.220800249661676,-0.834829034637709,0.40381397566307,0.420332955701351
"FEK30_RS06785",51.7524315337006,0.15180946381371,0.224053981696924,0.677557536197061,0.498052277813227,0.514408976235876
"FEK30_RS06790",279.975914643323,2.3202025656708,0.132889473793114,17.459641455748,2.90754514510857e-68,9.59695620419679e-68
"FEK30_RS06795",1327.7981285702,4.67423775352274,0.119401602823399,39.1471943675345,0,0
"FEK30_RS06800",2191.20231454436,1.81144402214044,0.0872402237724638,20.7638626290663,9.1876637584458e-96,3.99942004041832e-95
"FEK30_RS06805",97.3868578029961,-1.20816270626331,0.186700442329314,-6.47112931919185,9.72731371729662e-11,1.45597599436969e-10
"FEK30_RS06810",1392.90783316826,0.208684072257995,0.0855753490194951,2.43860030545075,0.0147442661561442,0.0168239710440471
"FEK30_RS06815",1203.52814009072,0.161568689804072,0.0772149903159067,2.0924523741187,0.0363980678680387,0.0407187018235972
"FEK30_RS06820",1008.39307420609,0.477121807884293,0.0763576241627236,6.24851562782405,4.14371770290709e-10,6.09472719413398e-10
"FEK30_RS06825",2641.85763131738,-1.35250022604542,0.0877573804886035,-15.4118117304226,1.3633532293552e-53,3.86237417911459e-53
"FEK30_RS06830",491.131457509795,0.0920784616126089,0.0910861029409556,1.01089473190325,0.312066815711335,0.328497561931563
"FEK30_RS06835",13926.328702659,1.47993130783857,0.0676831930970053,21.8655657353147,5.52759162382983e-106,2.64926865669515e-105
"FEK30_RS06840",5345.98529042138,2.30875708548411,0.0741763748710938,31.1252348135958,1.09754820417758e-212,1.12942552334303e-211
"FEK30_RS06845",2067.63285005613,-2.91078545308942,0.13351019720725,-21.8019710402416,2.22238188975306e-105,1.0597013474308e-104
"FEK30_RS06850",1905.58635405333,-2.04298502347836,0.151677428459574,-13.4692751863398,2.37182854710683e-41,5.81835942449783e-41
"FEK30_RS06855",267.313033774052,-1.95045256484133,0.150002879152503,-13.0027675192712,1.17994608518426e-38,2.80600602585451e-38
"FEK30_RS06860",5954.0852729347,-0.281438728707855,0.125413054019846,-2.24409437205252,0.0248263300012406,0.0280423315873577
"FEK30_RS06865",2279.1040213262,1.81704475076026,0.297700457832005,6.10360079387461,1.03705117242023e-09,1.50243593768335e-09
"FEK30_RS06870",1181.99128184061,-0.15120206830453,0.105179629304108,-1.43756038412492,0.150558828137346,0.162082369214012
"FEK30_RS06875",290.340783476429,-1.21303039310361,0.119081851859637,-10.1865261092297,2.2775780736089e-24,4.3994372948178e-24
"FEK30_RS06880",878.153239953135,-1.52211300031592,0.0887368979215228,-17.1531013137517,5.95858563859776e-66,1.91481988546902e-65
"FEK30_RS06885",779.160422514849,-1.79936539356675,0.0931321217772596,-19.3205669454221,3.60667549274872e-83,1.40209509780607e-82
"FEK30_RS06890",356.658579869512,-2.05143835193828,0.127391569309691,-16.1034074943468,2.4143423376703e-58,7.21210694038332e-58
"FEK30_RS06895",532.176271129013,-3.39861768700608,0.151030349364007,-22.5028790658153,3.88976027807744e-112,1.99039104540014e-111
"FEK30_RS06900",2166.02604615577,-0.416746849892417,0.0983401429428381,-4.23781008875143,2.25710561811269e-05,2.89534309124538e-05
"FEK30_RS06905",3625.26888605576,-0.411397483654969,0.0847875476765233,-4.85209791919575,1.22162277592409e-06,1.63603930612991e-06
"FEK30_RS06910",505.918224174655,-1.19691930447184,0.114161279283463,-10.4844594593222,1.01826250956908e-25,2.00712448189004e-25
"FEK30_RS06915",1600.07679698536,0.0487270571480197,0.07222493700163,0.674656969890053,0.499893728991183,0.515739973257029
"FEK30_RS06920",321.451177307953,-0.116443054638139,0.112335084079317,-1.03656890091364,0.299936813084181,0.316085519511529
"FEK30_RS06925",623.371249341357,1.34992424600182,0.100763545791567,13.3969506074567,6.29988518780261e-41,1.53600859239194e-40
"FEK30_RS06930",654.435031081058,-1.42562410287223,0.0917006160765503,-15.5465051803157,1.68028029870076e-54,4.79419424675172e-54
"FEK30_RS06935",157.036340133593,0.207944340011704,0.153417040555756,1.35541879349532,0.175284165271153,0.18783322304516
"FEK30_RS06940",582.281334467506,-0.723600373807551,0.104216018356336,-6.9432740304222,3.83115222693826e-12,5.91472425990082e-12
"FEK30_RS06945",2960.89115261231,-2.67877287581964,0.126452466955335,-21.1840301760646,1.34057943112346e-99,6.14121412064575e-99
"FEK30_RS06950",2941.92462386276,-2.89022060555268,0.108132486463636,-26.7285133272564,2.19510550035412e-157,1.5360250738728e-156
"FEK30_RS06955",13126.3199635544,-1.79163857797715,0.0808599225709673,-22.1573125599361,8.86880134967504e-109,4.37038291861627e-108
"FEK30_RS06960",536.614287953048,-1.86611854151135,0.148917192897373,-12.5312497852239,5.03627193333512e-36,1.15073674623714e-35
"FEK30_RS06965",545.24391012335,2.10105896465316,0.109090024455997,19.2598633571729,1.16686047520622e-82,4.48632207431623e-82
"FEK30_RS06970",2029.98789635048,-1.07021504533485,0.105313774488279,-10.1621563801605,2.92533673484213e-24,5.63524949815768e-24
"FEK30_RS06975",3105.05725949689,-0.244059615178547,0.0905620393748029,-2.69494389551537,0.00704004839480495,0.00816960839844903
"FEK30_RS06980",1015.54008593938,-0.128941093197158,0.10802998486302,-1.19356763180753,0.232647141799947,0.247126888006851
"FEK30_RS06985",4269.9686486953,2.55574462563291,0.101965863457244,25.0647083149017,1.20695872730163e-138,7.31228891280795e-138
"FEK30_RS06995",1768.62004048762,2.57015249413077,0.0742363992033095,34.6211901669955,1.21264053216312e-262,1.80541534549179e-261
"FEK30_RS07000",814.511194931062,-7.16907437299096,0.27865202316046,-25.7276953947063,5.72821465718991e-146,3.64392564215331e-145
"FEK30_RS07005",1317.61313347149,-0.691973463607468,0.074078915610363,-9.34103122198871,9.54003641132824e-21,1.7339325919031e-20
"FEK30_RS07010",703.336117107939,-1.09289199858492,0.129216407871719,-8.45784228632868,2.72370137836701e-17,4.65139728984092e-17
"FEK30_RS07015",2040.70519603489,1.05789446476471,0.082997181100785,12.7461493358442,3.27527944319347e-37,7.61420860589579e-37
"FEK30_RS07020",422.315816746228,0.708447449927001,0.105947937375875,6.68675075205682,2.28180015303676e-11,3.45978257223721e-11
"FEK30_RS07025",3462.30717818363,3.08218942337912,0.127520441586554,24.1701595840782,4.58392307499927e-129,2.64544344060267e-128
"FEK30_RS07030",11.5558139964372,-1.62111753966691,0.498909388398236,-3.24932257713482,0.00115680216007458,0.00139504060579437
"FEK30_RS07035",72.9412452612829,-0.684692880096018,0.222571148215915,-3.0762876751294,0.00209595519112389,0.00249747917409781
"FEK30_RS07040",20.7166896723664,0.647301843995789,0.350661030543999,1.8459474752344,0.0648998323503135,0.0714613024187755
"FEK30_RS07045",190.352278473347,1.55154436146341,0.160022989848174,9.69575910895979,3.14291718880812e-22,5.88036444617241e-22
"FEK30_RS07050",3232.59733375408,-1.0118288760774,0.113574877134524,-8.90891455580397,5.15346084550592e-19,9.12367925779322e-19
"FEK30_RS07055",119.000299299575,-1.59268026496536,0.168961092933585,-9.42631369928114,4.24754692111325e-21,7.80110487676903e-21
"FEK30_RS07060",295.826057290068,-2.70025523926063,0.134714873728879,-20.0442249954896,2.26684574873401e-89,9.31703561043538e-89
"FEK30_RS07065",3755.07969166032,-3.01354671479628,0.0915804303278445,-32.9060117320723,1.80307737629908e-237,2.20384872325813e-236
"FEK30_RS07070",6349.43586543729,-2.70217936633796,0.0886292973853604,-30.4885567871409,3.69542586440329e-204,3.57906470396707e-203
"FEK30_RS07080",560.371798784669,-1.02230183657336,0.206046038043048,-4.96152144580317,6.99431460928952e-07,9.44840086457595e-07
"FEK30_RS07085",3136.84065349906,-1.76859666108642,0.113589177485239,-15.5701159233788,1.16196446068633e-54,3.3187127810827e-54
"FEK30_RS07090",1346.9554046562,1.84919748736247,0.0873580303232454,21.1680309242322,1.88260184575274e-99,8.6101349121927e-99
"FEK30_RS07095",458.502677177731,-0.919148410122965,0.119574157720439,-7.686848292688,1.50803774330712e-14,2.44129418364178e-14
"FEK30_RS07100",22.1310391432642,1.07437747379084,0.372461149355414,2.88453567747983,0.00391991339214958,0.00460807962395072
"FEK30_RS07105",3586.13429515306,6.37807791787555,0.122643579280024,52.0049884006803,0,0
"FEK30_RS07110",737.049304231606,-1.77914122498329,0.121081251251319,-14.6937796446327,7.06600074030003e-49,1.91459206893512e-48
"FEK30_RS07115",5028.58005119137,0.479747816424488,0.0804880429855154,5.96048554082528,2.51489556943372e-09,3.62098389858281e-09
"FEK30_RS07120",1747.10654367858,-0.144533420935833,0.0675162311394601,-2.14072110508195,0.0322965355061714,0.0362026443259006
"FEK30_RS07125",54.082375994581,1.80816544311239,0.248852900990795,7.26600106293025,3.70285673082156e-13,5.81610324891668e-13
"FEK30_RS07130",687.269764495979,0.188503902382809,0.094255759327256,1.99991919568886,0.0455089900071508,0.0506077326301212
"FEK30_RS07135",230.520022736758,0.682015884046297,0.165467141217878,4.12176024210302,3.75988405542572e-05,4.77925316582043e-05
"FEK30_RS07140",1273.26550490158,0.30042646265775,0.0836046343152519,3.59341877538651,0.000326367418054108,0.00040083475345917
"FEK30_RS07145",954.446789875913,2.17382456522725,0.101389002192253,21.4404375052953,5.60840025389499e-102,2.60330220740499e-101
"FEK30_RS07155",603.707982042158,-1.27162475962605,0.124039438128726,-10.2517778120405,1.16186575115552e-24,2.25680932511055e-24
"FEK30_RS07160",217.200340492677,-1.864890371651,0.173459275133337,-10.7511712487987,5.85138271838856e-27,1.17658191298632e-26
"FEK30_RS07165",2052.24761783392,-0.138677336168802,0.0726029953952681,-1.91007733790885,0.0561232563870971,0.0620905117104682
"FEK30_RS07170",192.835282620856,-0.366398291953838,0.147746966736789,-2.4799039875152,0.0131417764279753,0.0150383614970984
"FEK30_RS07175",406.81188070977,-1.90367119510358,0.172481498859521,-11.0369587908906,2.5346735853435e-28,5.20510004796511e-28
"FEK30_RS07180",65395.4501918626,1.42452427088603,0.0993491441941691,14.3385660987872,1.25624238668679e-46,3.29542871634145e-46
"FEK30_RS07185",21971.0680228944,1.29005013332861,0.121331815983826,10.6324142836582,2.10589136842128e-26,4.1833853372684e-26
"FEK30_RS07190",1550.74725562558,-1.42451551709968,0.104350626358828,-13.6512406950125,1.9847043747551e-42,4.92918149506614e-42
"FEK30_RS07195",3234.88075761008,-0.464254152714319,0.0921032033161539,-5.04058638569516,4.64107569125056e-07,6.30294558942762e-07
"FEK30_RS07200",4732.74199576651,1.66105109718312,0.0796966584319081,20.8421674116024,1.79524087912395e-96,7.93819782096041e-96
"FEK30_RS07205",3297.74780919419,-0.268505029391103,0.0858838848467952,-3.12637265850372,0.00176977131436321,0.00211782381740172
"FEK30_RS07210",2248.55288518086,0.0457234986521244,0.0717139720917569,0.637581454749458,0.523746170969243,0.539354500567664
"FEK30_RS07220",2827.20016582802,-1.55381186072921,0.0781979718139591,-19.8702322411365,7.3661303045897e-88,2.98376247793728e-87
"FEK30_RS07225",600.153396547158,-2.28571508427029,0.116923978261334,-19.5487283126951,4.22932387883595e-85,1.66730669533265e-84
"FEK30_RS07230",8104.90701113236,-1.25263438820134,0.0473899611670265,-26.4324839555452,5.80192082335616e-154,3.97055657324545e-153
"FEK30_RS07235",313.069145478781,1.0655537931244,0.119629150601597,8.90714167714049,5.23651208848849e-19,9.26485293026503e-19
"FEK30_RS07250",274.449714777793,-0.28310137565624,0.116624259571068,-2.42746557789484,0.0152047296262589,0.0173281914592422
"FEK30_RS07255",523.75988820815,0.457272953320982,0.113555115382256,4.02688114737662,5.65215844437175e-05,7.11988815742418e-05
"FEK30_RS07260",275.080047168015,0.708633720271036,0.124618299610941,5.68643387434587,1.29719580677951e-08,1.83840560160803e-08
"FEK30_RS07265",281.714952394261,-1.82423992366259,0.347855976179885,-5.24423913510466,1.56928559131844e-07,2.16162911914386e-07
"FEK30_RS07270",762.353745100024,-1.61821248766521,0.0986420035272787,-16.4049028791037,1.76408623589081e-60,5.37288071192425e-60
"FEK30_RS07275",818.321674871913,-2.70133267166487,0.18471149822127,-14.6246048441927,1.95703819484102e-48,5.26706721861539e-48
"FEK30_RS07280",810.714378849131,1.0262475779425,0.117317763950624,8.74758897019566,2.17959508545487e-18,3.80105086865308e-18
"FEK30_RS07285",3034.70727009196,2.54618506950964,0.0819642217766864,31.064591529299,7.24797918930453e-212,7.43116987211113e-211
"FEK30_RS07290",963.811798272404,1.89705543100954,0.0887721987451731,21.3699272725595,2.54529019629181e-101,1.1775648362679e-100
"FEK30_RS07295",657.6269713584,-0.938341720862377,0.209938481562756,-4.46960325652294,7.83648209712446e-06,1.0183060998074e-05
"FEK30_RS07300",3089.41109712555,-0.892535359087131,0.1080185522135,-8.26279690661863,1.42298232108488e-16,2.40080019090813e-16
"FEK30_RS07305",1290.9221939147,1.35736457708497,0.092518987608906,14.6712000656858,9.85858848818348e-49,2.66610523463049e-48
"FEK30_RS07310",391.616818479243,0.188653283129966,0.106773556433471,1.76685397987574,0.0772526858183828,0.0846633780758236
"FEK30_RS07315",53.7885343341199,-1.29614785918372,0.326596922662208,-3.96864688319275,7.22818983807678e-05,9.07251271604346e-05
"FEK30_RS07320",669.292905990432,-0.0664242116164106,0.0843876613032864,-0.787131798542019,0.431204716525179,0.448011136434289
"FEK30_RS07325",121.852466085182,-0.2158414884947,0.140471637837891,-1.5365485290617,0.12440390516986,0.134494604314576
"FEK30_RS07330",163.569599959994,-0.0874991358700786,0.146810129648592,-0.596002033916315,0.551173867971257,0.566557347209529
"FEK30_RS07360",10552.416089639,-2.18661970182321,0.088878721877662,-24.6022856272956,1.19400385335591e-133,7.05066832393078e-133
"FEK30_RS07365",1340.8750107508,0.688151191508374,0.0736651127212816,9.34161594392795,9.48748905301898e-21,1.72550239502275e-20
"FEK30_RS07370",859.340880685448,-0.225425690742962,0.547686693100963,-0.411596070495374,0.680635512264039,0.694025063324971
"FEK30_RS07375",6580.15277948357,-4.56237105962136,0.0741199509542259,-61.553886651098,0,0
"FEK30_RS07380",10424.965132969,-4.27788272793596,0.104041779984992,-41.1169698226331,0,0
"FEK30_RS07385",5436.88535688336,-4.46289092091954,0.0824032345619274,-54.1591715986051,0,0
"FEK30_RS07390",615.63767830897,-5.16339068996729,0.1554049533997,-33.225393251701,4.6283689685018e-242,5.80932948109262e-241
"FEK30_RS07395",182.071701713869,-0.719299606908632,0.234208681676022,-3.07119104962826,0.0021320668180843,0.00253942766970977
"FEK30_RS07405",50.7250469388601,1.64069278133858,0.277690890119009,5.90834211606809,3.4556778453458e-09,4.95768441267191e-09
"FEK30_RS07410",797.724761487237,5.99690573874525,0.156372340999629,38.350169220524,0,0
"FEK30_RS07415",72.1810362304805,2.20791444339359,0.306783840599962,7.19697112819135,6.15647923479852e-13,9.61606326908542e-13
"FEK30_RS07420",71.622332476588,1.85275814103332,0.281179169095905,6.58924395783165,4.42071885986776e-11,6.67040004785438e-11
"FEK30_RS07425",85.2412728769093,1.83190666243886,0.21356204750273,8.57786616985607,9.66493050709874e-18,1.66372327732899e-17
"FEK30_RS07430",29.8500786544107,1.24426921581936,0.304482198032484,4.08650891204686,4.37912672370518e-05,5.53621305313948e-05
