"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FEK30_RS05485",1115.127624039,-2.01940161120393,0.109513733783032,-18.4397110887002,6.30773706375979e-76,2.76296651666098e-75
"FEK30_RS05490",5041.09539703469,-0.909094535510997,0.130734569212653,-6.95374254098214,3.55720548603922e-12,6.05633707750838e-12
"FEK30_RS05495",2580.47024123166,1.87057828899348,0.0682162142516469,27.421314851818,1.52783048293467e-165,1.51645302189154e-164
"FEK30_RS05500",685.885631444072,1.82833700926408,0.122539856458645,14.9203456091945,2.43011437977618e-50,7.95542707484622e-50
"FEK30_RS05505",486.752046147503,0.167197769703678,0.117916703989276,1.41793116706251,0.156210861917919,0.170528160104624
"FEK30_RS05510",1558.81224883142,-1.85509939639747,0.130452881533461,-14.2204554977319,6.84062296946053e-46,2.11334477831347e-45
"FEK30_RS05515",5245.03084216519,0.128471875142563,0.10760011813971,1.19397522385386,0.232487659917342,0.250281907734092
"FEK30_RS05520",2906.6809422816,-1.25892091440081,0.0878342979228039,-14.3329080344816,1.36291867727345e-46,4.26235684657922e-46
"FEK30_RS05525",1076.96164141731,-1.20614146318117,0.0934952857347672,-12.900559142659,4.46843123069789e-38,1.22140029440658e-37
"FEK30_RS05530",5462.23668613537,1.35694953563473,0.052005961212473,26.09219220256,4.47106219950198e-150,3.97285812584319e-149
"FEK30_RS05535",1249.03183954596,-0.638992544460611,0.0839030558263137,-7.61584352521533,2.61974901180518e-14,4.68242495788168e-14
"FEK30_RS05540",15781.0435424121,1.16765319043641,0.0724022300152677,16.1273097553788,1.64010690890544e-58,5.96189511431991e-58
"FEK30_RS05545",651.849915105671,-0.188695744121249,0.0928590717629758,-2.03206580185184,0.0421469948923353,0.0479161002045681
"FEK30_RS05550",38.5545613136138,0.346547304924462,0.299415688596849,1.15741197980803,0.247104081883317,0.265608419812368
"FEK30_RS05555",630.642771823734,0.598889557227084,0.112853758656709,5.30677546193966,1.11581487224511e-07,1.65685189783239e-07
"FEK30_RS05560",2361.22137648982,1.65365473723941,0.0657542536439458,25.1490153959289,1.44868354046098e-139,1.15853292278579e-138
"FEK30_RS05565",184.157010691858,-1.61882892564994,0.229747512361019,-7.04612167075899,1.83973402902435e-12,3.159150642478e-12
"FEK30_RS05570",172.633003343965,1.97860610103548,0.505011944462034,3.91793921457284,8.93092187864749e-05,0.000117969090789685
"FEK30_RS05575",381.783068091789,1.47883315529926,0.633189623310472,2.3355296752457,0.0195157675264733,0.0226282656613914
"FEK30_RS05580",160.887369808472,2.30770255260421,0.480968721056671,4.79803041564589,1.60233451342241e-06,2.2743074559175e-06
"FEK30_RS05585",685.381997340103,-4.24813066795754,0.160004502544989,-26.5500695317189,2.56345509039198e-155,2.39170359933572e-154
"FEK30_RS05590",254.121960806016,-1.67317131786298,0.20926376611923,-7.99551374273592,1.29034683063746e-15,2.37767003222795e-15
"FEK30_RS05595",125.368953787409,-2.12835452334713,0.26921262723514,-7.90584953315785,2.66112458871476e-15,4.88105355426777e-15
"FEK30_RS05600",518.921048528526,-2.40860228452776,0.155064548331009,-15.5329010431594,2.07764120772542e-54,7.15291234984436e-54
"FEK30_RS05605",6639.50249726333,-2.68701031236289,0.103262235324889,-26.0212293866084,2.84856091578671e-149,2.49941128629687e-148
"FEK30_RS05610",2010.19147173902,-2.22858181506282,0.115922172431242,-19.2248106494439,2.29475191316401e-82,1.08496800759224e-81
"FEK30_RS05615",859.046913072961,-1.46672597301221,0.107359266005147,-13.6618479949545,1.7157362807332e-42,4.9972381371199e-42
"FEK30_RS05620",228.967076206351,3.5434457602726,0.178255572177971,19.8784571891801,6.25271192176676e-88,3.21125516862847e-87
"FEK30_RS05625",533.979903158668,-0.461412928759433,0.136370514274039,-3.38352415267875,0.000715619128673524,0.000904705483810837
"FEK30_RS05630",921.323086616845,-1.27521279304891,0.0865731355148388,-14.7298903460686,4.14377667220431e-49,1.33776596372547e-48
"FEK30_RS05635",795.003527759859,0.406285370903086,0.0987850603305355,4.11282201522833,3.90851722594646e-05,5.21694788527618e-05
"FEK30_RS05640",521.142088951801,0.148587712170141,0.0913647002586128,1.62631423021753,0.103882826096711,0.114746657555128
"FEK30_RS05645",1710.67166992149,-1.3439532520092,0.0772768205014651,-17.3914149584315,9.5838734366377e-68,3.88771909407955e-67
"FEK30_RS05650",8610.98707428164,-0.419603658287671,0.0680633267250013,-6.16490081337062,7.05273342236174e-10,1.13582283367034e-09
"FEK30_RS05655",869.695531461275,-2.01346702702567,0.173306181734038,-11.6179758095162,3.33954924637417e-31,8.32359602903054e-31
"FEK30_RS05660",2519.68434472027,-1.73793956169743,0.0774449632396231,-22.4409630916869,1.56812051368882e-111,9.77543277909801e-111
"FEK30_RS05665",3584.94040935921,-4.27958675907321,0.153947764349839,-27.7989536070694,4.46592065084847e-170,4.54549523699086e-169
"FEK30_RS05670",2463.95055418856,-1.61668879077446,0.100790814918059,-16.0400408716687,6.71101763453534e-58,2.42375978826638e-57
"FEK30_RS05675",11269.1183978606,-2.36095136066695,0.0698919264886711,-33.7800298157419,3.87494117729576e-250,6.65396340812935e-249
"FEK30_RS05680",565.954739945245,1.09086405696025,0.1052799544468,10.3615551763131,3.70882099885684e-25,8.33145262905321e-25
"FEK30_RS05685",1865.76517405647,0.122102316499645,0.0991602747740441,1.23136323268445,0.218187041876198,0.235430042487077
"FEK30_RS05690",11154.6830660583,2.6522691978466,0.0823648409851929,32.2014729358053,1.68307230760608e-227,2.49254994126424e-226
"FEK30_RS05695",609.357198659235,2.69359270484794,0.160222111334163,16.8116165891119,2.00624697507375e-63,7.77768044768896e-63
"FEK30_RS05700",9199.21983326153,2.60486005218337,0.126266530776541,20.629853660851,1.4809756473122e-94,7.91078403974589e-94
"FEK30_RS05705",3576.19480071204,-0.0919141410487858,0.135880112623804,-0.676435567162492,0.498764141855084,0.519747145589121
"FEK30_RS05710",222.950721754737,-0.430563590731563,0.214637450037402,-2.00600403450812,0.0448558175495476,0.050892352379888
"FEK30_RS05735",422.659453576468,0.585491057230508,0.126147001966725,4.64133945398835,3.46157918316469e-06,4.82999009654934e-06
"FEK30_RS05740",474.073461009669,-1.53648829847332,0.105125012477511,-14.6158203672224,2.22656151979725e-48,7.12245222161429e-48
"FEK30_RS05745",358.920094560978,1.22131450087055,0.105891743516149,11.533614050696,8.93139983963982e-31,2.21229983638512e-30
"FEK30_RS05750",584.059341112404,1.1959911385428,0.134524218251279,8.89052658391074,6.08199815434768e-19,1.20905630923432e-18
"FEK30_RS05755",343.874884606105,1.15530353996819,0.169559177894694,6.81357125171778,9.52051704117663e-12,1.60336505404653e-11
"FEK30_RS05760",5975.37946449719,2.63378763723771,0.11696376541353,22.5179792042934,2.76701396825524e-112,1.74827812576668e-111
"FEK30_RS05770",6273.44030165245,2.67367354475724,0.148605766866247,17.9917213250794,2.26220440836385e-72,9.59380324092488e-72
"FEK30_RS05775",41224.1415285473,-1.93485293041155,0.0625338708423396,-30.9408789884397,3.3701652674361e-210,4.44957197337436e-209
"FEK30_RS05780",312.58045864886,0.0547592408735682,0.117782927657056,0.464916622152649,0.641991166515178,0.661366682030174
"FEK30_RS05785",4321.32127814453,-3.54322588228865,0.179385833635953,-19.7519826982508,7.71294934471906e-87,3.91096833620809e-86
"FEK30_RS05790",4918.85658226235,-5.79501538609276,0.204819539534797,-28.2932741634654,4.18134986363099e-176,4.45003736437381e-175
"FEK30_RS05795",2226.29320575835,0.257866323204981,0.0814487627074749,3.16599435808637,0.00154553791354622,0.00192350405514267
"FEK30_RS05800",1145.82497466912,-0.492441574883773,0.103742887292121,-4.74675023741287,2.06710944234995e-06,2.91772028700832e-06
"FEK30_RS05805",1955.94621284762,0.272343777228554,0.113178967244415,2.40631085315007,0.0161145463234286,0.0188171110384967
"FEK30_RS05810",2770.65840431274,-1.08887265257336,0.0975810599928199,-11.1586475147276,6.49724650847275e-29,1.57725871441589e-28
"FEK30_RS05820",31721.0189163865,2.29469146600332,0.0831784829606644,27.5875609211158,1.56907420043673e-167,1.56851381679372e-166
"FEK30_RS05825",1139.87947552409,1.34112968733699,0.0725343802948324,18.4895725569815,2.50532400307167e-76,1.10431525741694e-75
"FEK30_RS05830",429.869313641858,-3.87669808280665,0.169715410892551,-22.8423456798572,1.74123170046951e-115,1.11526488091857e-114
"FEK30_RS05835",923.052363654768,-0.599766197952752,0.0981347509661941,-6.11165965213854,9.8600292866534e-10,1.57704125561959e-09
"FEK30_RS05840",1802.47128405457,-3.14041468895405,0.101109753567385,-31.0594633865971,8.50095032413101e-212,1.13847655297812e-210
"FEK30_RS05845",4250.29086014863,1.37955457552282,0.0682753038121243,20.2057625304604,8.71137838272403e-91,4.54909479351578e-90
"FEK30_RS05850",114.493045571509,1.11916842449681,0.23159316225897,4.83247611276769,1.34845295688699e-06,1.919796452862e-06
"FEK30_RS05855",43.0754999402955,0.0335943161247998,0.300379950008334,0.111839409134557,0.910950739553162,0.918498242078278
"FEK30_RS05860",272.737181835133,0.640528448471847,0.146898619655693,4.36034354831342,1.29858401600544e-05,1.76700858570697e-05
"FEK30_RS05865",258.889489046204,-1.43554943635332,0.135040845965148,-10.6304831408107,2.14995785663232e-26,4.94472640978953e-26
"FEK30_RS05870",1209.75041652322,1.32586325024527,0.0989564940988006,13.3984460779451,6.17423590982579e-41,1.75448591995963e-40
"FEK30_RS05885",343.166164474432,-0.22806709650948,0.129948468530733,-1.75505797865975,0.0792493910573967,0.08819842766189
"FEK30_RS05890",1779.23221080645,-0.53641861872262,0.118485585148163,-4.52729011762777,5.974489127365e-06,8.24585555596382e-06
"FEK30_RS05895",17653.8013276219,-2.37729828087529,0.0955973296652756,-24.8678314467481,1.65876813087573e-136,1.26509318755345e-135
"FEK30_RS05900",8377.41901624081,-0.0339493862670573,0.12248912574557,-0.277162450629093,0.781655370610002,0.795872456288612
"FEK30_RS05905",1199.57414273475,-1.52104449968047,0.125188477041517,-12.150035974765,5.73403601431043e-34,1.49159542788614e-33
"FEK30_RS05910",2951.14278077353,2.20872664836505,0.0994913354564855,22.2001909837774,3.41994409169913e-109,2.07644761663034e-108
"FEK30_RS05915",521.525263568803,2.03613539968532,0.105633493248395,19.2754716053685,8.63101038334462e-83,4.10853708554109e-82
"FEK30_RS05920",993.235167214313,-1.18348885256145,0.0839507834729292,-14.0974128364517,3.93949366223116e-45,1.19724677096471e-44
"FEK30_RS05925",1354.52348291571,-1.27371346633188,0.0946273588111914,-13.4603087556666,2.67794868604196e-41,7.65636197367871e-41
"FEK30_RS05930",108.168330252728,-0.558670992741143,0.186706335436163,-2.99224443260608,0.00276934430996254,0.00339675491831076
"FEK30_RS05935",2077.92530636084,0.165155554503244,0.10333517069258,1.59825114137159,0.109987096228522,0.121393486728562
"FEK30_RS05940",721.398921627594,0.174205794218335,0.105931843125902,1.64450829021533,0.100071253284467,0.110667498199614
"FEK30_RS05945",2903.01814671159,0.40565587341225,0.0735308491306499,5.51681203478935,3.45204301074881e-08,5.22567246462191e-08
"FEK30_RS05950",6.48824612394244,-5.57564599521365,1.26340903469111,-4.41317565579769,1.01865281296191e-05,1.39015564284758e-05
"FEK30_RS05955",48.8590745706821,-1.00714874158981,0.323437918815237,-3.11388579693757,0.00184640942596968,0.00228980947420875
"FEK30_RS05960",95.1631729888276,-1.74271001985316,0.265733064084165,-6.55812262527176,5.44893951206127e-11,9.02460455281627e-11
"FEK30_RS05965",78.1126119433592,-1.85500937893042,0.324083318747256,-5.72386565930316,1.0412709944461e-08,1.61201189903465e-08
"FEK30_RS05970",21.9792045160805,-0.776981592658004,0.441074841387286,-1.76156406974882,0.0781429790696193,0.0870016700142658
"FEK30_RS05975",1804.75307710895,0.546798317636197,0.0848206468172287,6.44652379053931,1.14444658851486e-10,1.87877184824229e-10
"FEK30_RS05980",708.05992181704,-0.0873894198881816,0.121966599752096,-0.71650287919648,0.473680890315409,0.494529209993596
"FEK30_RS05985",3667.64328603123,0.630788314155852,0.122175788679562,5.16295676069062,2.43079305237853e-07,3.55660729409697e-07
"FEK30_RS05990",5758.97947402879,0.526121271497439,0.0675393757913934,7.78984503976542,6.70914263338445e-15,1.21940845654825e-14
"FEK30_RS05995",2861.09220212531,-0.381057554671128,0.0929189583757723,-4.10096670617097,4.11427758200381e-05,5.48113419896653e-05
"FEK30_RS06000",1403.38992933813,-0.451081493577966,0.0862113850449605,-5.23227289925478,1.67438303876786e-07,2.46533304866451e-07
"FEK30_RS06005",3395.11950086938,1.80343912192686,0.110154796328828,16.3718619799661,3.03776215311771e-60,1.13369283554353e-59
"FEK30_RS06010",2426.45820382217,2.67506415118883,0.0863080968713048,30.9943591408076,6.42162052040068e-211,8.55910277933405e-210
"FEK30_RS06015",452.391499660513,-1.45515062308917,0.157944137985825,-9.21307141655213,3.16924022257978e-20,6.45611599927279e-20
"FEK30_RS06020",767.787836151145,0.754578722331038,0.0990274097648056,7.6198976033322,2.53877029576881e-14,4.54348980681388e-14
"FEK30_RS06025",67.2440295994255,-0.501057652348375,0.272985915715418,-1.83547070930472,0.0664359751903093,0.0743817178230703
"FEK30_RS06030",169.28950953035,-0.223821541905214,0.189207316702539,-1.18294337558359,0.236831589498922,0.254762343969055
"FEK30_RS06035",5348.68837868914,-1.70485133646784,0.0918427534780953,-18.5627202136797,6.43616775284171e-77,2.85949738733396e-76
"FEK30_RS06040",362.123071454063,2.08163195607287,0.126043220139269,16.5152235381864,2.85102664019925e-61,1.07838156296185e-60
"FEK30_RS06045",1759.25842024506,-0.208509597940381,0.0943060396045165,-2.21098880638813,0.0270366122110214,0.0311549928277681
"FEK30_RS06050",1018.03703555822,-0.820023200883211,0.153201825906343,-5.35256806524299,8.67146685155884e-08,1.29240871765246e-07
"FEK30_RS06055",1800.7278342637,-0.825390980874307,0.146694527357644,-5.62659695451341,1.837994987885e-08,2.81738662162657e-08
"FEK30_RS06060",5254.53704408107,-0.406043460431644,0.123462086790568,-3.28881092962917,0.00100611585851095,0.00126226727385573
"FEK30_RS06065",8682.86757416062,0.380924661876012,0.140557937028068,2.71009001647446,0.00672649499301321,0.00804248589724219
"FEK30_RS06070",19169.7381738206,0.77438281236636,0.126164517417266,6.13788114296218,8.36293931042915e-10,1.33988936061197e-09
"FEK30_RS06075",608.580008839955,-0.652152023696492,0.108038142777115,-6.03631279595296,1.57675477628543e-09,2.50047400499883e-09
"FEK30_RS06080",155.10405821778,-0.825338469911154,0.161997453538805,-5.09476199706715,3.49179640014028e-07,5.08508747346131e-07
"FEK30_RS06085",399.163789266938,-0.412095934790381,0.11924511758371,-3.45587260208865,0.000548514503260394,0.000695646621941932
"FEK30_RS06090",1875.91408325561,2.93399974321256,0.107966563934202,27.1750775082611,1.28008318878085e-162,1.23977607107184e-161
"FEK30_RS06130",68.4910663759177,0.237046078822243,0.210892987034361,1.12401119712729,0.261008275816915,0.279801671394694
"FEK30_RS06195",2428.43559980929,-3.47732551030404,0.124651040719747,-27.8964819725984,2.94357505259443e-171,3.01797310337429e-170
"FEK30_RS06200",201.226454411429,1.00686373466997,0.137645980095024,7.31487933011109,2.57612784633182e-13,4.51507942509879e-13
"FEK30_RS06205",180.879658244373,1.5262140222145,0.180394980201908,8.46040183882211,2.66457755834224e-17,5.15421740552864e-17
"FEK30_RS06210",848.547213097676,1.45269410524997,0.13510299411203,10.7524937903697,5.76806855497752e-27,1.34877392526166e-26
"FEK30_RS06215",1672.40837835019,0.606033549976609,0.0859301943841133,7.05262631279061,1.75571907156131e-12,3.02044110712975e-12
"FEK30_RS06220",6056.11792761556,1.26267220570492,0.0960652178763939,13.1439061256238,1.84453659544534e-39,5.12696914662512e-39
"FEK30_RS06225",606.08839731316,-0.780707132031689,0.165358545943638,-4.72129896629467,2.34343182313041e-06,3.29942941294871e-06
"FEK30_RS06230",116.386508755165,-1.75975396040196,0.272219724026196,-6.46446162818317,1.0166008882505e-10,1.674788632262e-10
"FEK30_RS06235",4780.82670862525,-4.68089733758358,0.112484810172108,-41.6135950304893,0,0
"FEK30_RS06240",1838.31422680192,-0.924814302998409,0.102264016818686,-9.04339895662519,1.51874374815683e-19,3.05604870675124e-19
"FEK30_RS06245",9710.62278075825,-1.5201478776724,0.0852681899720101,-17.8278426945781,4.29683756909556e-71,1.8004264005836e-70
"FEK30_RS06250",1236.73112569082,-1.82792113986342,0.150639984207962,-12.1343689026144,6.94433188863847e-34,1.80140731754394e-33
"FEK30_RS06255",7678.02155473941,1.68224496899235,0.144525725449711,11.6397614594759,2.58738238796917e-31,6.46614580707652e-31
"FEK30_RS06260",1646.30098786433,-0.673360913694041,0.0923665225884842,-7.29009704840823,3.09731831808945e-13,5.41498686591653e-13
"FEK30_RS06265",1177.31785081715,0.381458149226259,0.103287940093487,3.69315283934406,0.000221490810729282,0.000288082146482928
"FEK30_RS06270",817.96150015442,-0.216731492322475,0.0883412355668719,-2.45334458966691,0.0141534682836287,0.0165963794410879
"FEK30_RS06285",68.3141064302839,2.46981433003835,0.258333991615914,9.56054723805153,1.17135674326446e-21,2.4614320753733e-21
"FEK30_RS06290",2205.81690701689,1.86560560552822,0.498938032112876,3.73915293173353,0.000184641378197844,0.000241387770936835
"FEK30_RS06295",3328.37390573322,-1.86028541949639,0.0849163699517975,-21.9072650014642,2.21490024141406e-106,1.32468072130725e-105
"FEK30_RS06300",2154.92439707871,1.28416043729484,0.0812895042850195,15.7973707502543,3.24365667008894e-56,1.13629474587972e-55
"FEK30_RS06305",4740.27155974251,1.14216952316316,0.0658272783736085,17.3510063211283,1.938190314309e-67,7.85093298082619e-67
"FEK30_RS06310",11621.5414989335,2.84067740232063,0.0831189864071112,34.1760351649042,5.4899746973421e-256,9.85028152426957e-255
