"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FEK30_RS14385",510.863960743431,0.214459834474421,0.120312386692639,1.78252497826594,0.0746636616488709,0.0838281544144363
"FEK30_RS14390",1881.05263271657,-5.76241062564562,0.144527674655849,-39.8706381969206,0,0
"FEK30_RS14395",348.916887870059,-0.149673272603855,0.142342499988922,-1.05150094044649,0.29302857769706,0.314127533119138
"FEK30_RS14400",82.6097601136912,0.116747992312093,0.174372909826909,0.669530561989147,0.503157091902409,0.523934784313557
"FEK30_RS14405",128.050782019851,0.638058023978532,0.17949142600135,3.55481060122467,0.000378251454372708,0.000489018854867995
"FEK30_RS14410",384.550980549271,1.61008089331656,0.1149246917255,14.009877852553,1.35638062395593e-44,4.42483609143667e-44
"FEK30_RS14415",273.190655620731,1.57103022075445,0.152563688704083,10.2975369440737,7.22884913620527e-25,1.69602252575344e-24
"FEK30_RS14420",4491.0644319929,-2.65006420574379,0.081036251212308,-32.7022063101223,1.45295031358558e-234,2.88426094164968e-233
"FEK30_RS14425",2119.92736862516,-1.17084385263983,0.139504340304417,-8.39288476677424,4.74356487565024e-17,9.44327033210884e-17
"FEK30_RS14430",482.80056166205,2.84348476249149,0.134796277601507,21.0946831254316,8.89997949405364e-99,5.66160059178549e-98
"FEK30_RS14435",65.5637293956941,1.32633564912394,0.293298436560152,4.52213678558742,6.12184762051107e-06,8.66281672892339e-06
"FEK30_RS14440",849.673232990737,0.66954219162907,0.144482513709547,4.63407075665259,3.5854435464063e-06,5.1385849904717e-06
"FEK30_RS14445",377.478484412564,0.410335989855275,0.104677666820593,3.91999556656675,8.85505975924918e-05,0.000118703602807176
"FEK30_RS14450",172.690028062058,0.651428137750872,0.132898214483695,4.90170722218992,9.50073596670021e-07,1.39155206545232e-06
"FEK30_RS14455",1194.31800113119,1.11759746333304,0.0979556716366211,11.4092164819094,3.76101763656729e-30,9.71133612984488e-30
"FEK30_RS14460",482.056950775119,0.68961122625614,0.118093752725571,5.83952334768017,5.23503801604658e-09,8.31132808106318e-09
"FEK30_RS14465",1082.29149751463,0.573150670520743,0.103667500090699,5.528740155008,3.22538665140287e-08,5.01269141436793e-08
"FEK30_RS14470",1627.02285808352,-0.0409953846695289,0.104381322348901,-0.392746362538876,0.694506824150985,0.712582331671044
"FEK30_RS14475",1589.48164309949,-0.397916879081989,0.106533294413489,-3.73514103053596,0.000187610018644005,0.000246651217559686
"FEK30_RS14480",627.727099301822,-1.6898446394782,0.110045507175653,-15.3558712468005,3.2353367737812e-53,1.19626256668608e-52
"FEK30_RS14485",1318.80641960104,0.153729692342181,0.0786791571581536,1.95388077217411,0.05071531900057,0.0579160252478969
"FEK30_RS14490",732.091440743987,-1.25770853594615,0.0950514148352132,-13.2318760128567,5.74356412051884e-40,1.77246262109506e-39
"FEK30_RS14495",63824.2762732917,1.81381638534684,0.0808744513384332,22.4275572239323,2.11959220277323e-111,1.53697890558608e-110
"FEK30_RS14500",26947.8800670555,1.36801030444126,0.10351208875289,13.2159472475437,7.09870003763567e-40,2.18824464816544e-39
"FEK30_RS14505",56000.5173387514,0.834836453260022,0.0890138456221435,9.37872583107841,6.67747667630405e-21,1.43992736648498e-20
"FEK30_RS14510",19471.1055100112,1.28333840682827,0.0857499531351091,14.9660537400671,1.2237018997308e-50,4.31922019841931e-50
"FEK30_RS14515",9456.79386242319,1.21783622317759,0.0796975825625317,15.280717231568,1.0280301225779e-52,3.75157276805154e-52
"FEK30_RS14520",15601.9766869506,-2.7138547329683,0.0759033139041593,-35.7541007550079,5.71291034305209e-280,1.48059593057433e-278
"FEK30_RS14525",103.468140407274,0.180309177339276,0.170297899152534,1.05878685665861,0.289696860741564,0.310793987434127
"FEK30_RS14530",94.7931787281171,-0.619382874265575,0.189675063392517,-3.26549448929832,0.00109273131688892,0.00138396151853941
"FEK30_RS14535",8593.30743443141,-3.91836627520718,0.0908361581696842,-43.136635830498,0,0
"FEK30_RS14540",3500.25226069039,-1.36406760914648,0.0976475518389771,-13.9692965512935,2.39985281544787e-44,7.80161211433053e-44
"FEK30_RS14545",188.675585759465,1.75909190172095,0.142573141068166,12.3381717519986,5.64225332435082e-35,1.58560914205401e-34
"FEK30_RS14550",322.913208981806,0.92756746826829,0.151209289577593,6.13432859091839,8.55195945844493e-10,1.39168223977833e-09
"FEK30_RS14555",443.410060754201,-0.38955782834874,0.116794094472975,-3.33542402213563,0.000851694239003677,0.00108506698906295
"FEK30_RS14560",233.20018874306,-1.61276482191914,0.187428114266359,-8.60471134883852,7.65090530778707e-18,1.54397144603432e-17
"FEK30_RS14565",1641.02328060333,-0.535407369899516,0.124595487137465,-4.29716502740428,1.7299640281404e-05,2.39474248999257e-05
"FEK30_RS14570",3816.87971793209,-0.351461073359137,0.091898203574963,-3.82446075860932,0.000131058617325332,0.000173388052095366
"FEK30_RS14575",11597.0737746394,3.17851427881167,0.0981206220281024,32.3939475016916,3.3398983419404e-230,6.40299688978847e-229
"FEK30_RS14580",48527.9524890372,2.99356950374345,0.0872262646197049,34.3195884495916,4.00491942118103e-258,8.89664242848073e-257
"FEK30_RS14585",41064.2849696881,2.11268984502201,0.0806536084875252,26.1946103173894,3.06101651138658e-151,3.12692891071936e-150
"FEK30_RS14590",13230.8384840735,2.51218837888518,0.10184907728272,24.6657941918477,2.4914258225726e-134,2.23509643505792e-133
"FEK30_RS14595",19277.9422350504,1.86090894783243,0.0937630503274568,19.8469326811939,1.17136653437376e-87,6.57045076094619e-87
"FEK30_RS14600",386.778791186239,0.568386121296031,0.15173047172323,3.74602487450787,0.000179658784752149,0.000236419811246482
"FEK30_RS14605",456.654541537249,-0.940936807970816,0.154091012822528,-6.10637045428812,1.01922289063845e-09,1.65571960005631e-09
"FEK30_RS14610",101.52321718767,1.37818398692117,0.205541388383062,6.70514098285981,2.01212007467831e-11,3.49374943487877e-11
"FEK30_RS14615",33.954085438977,0.830309989445458,0.289334355177337,2.86972485150113,0.00410829120021955,0.00507015302884239
"FEK30_RS14620",8846.73619827767,0.717965947235987,0.0935346083019312,7.67593899488392,1.64211267613722e-14,3.11611754610716e-14
"FEK30_RS14625",432.689292465851,1.03354792208583,0.125693423391852,8.22276849651648,1.9885846029394e-16,3.90599880956307e-16
"FEK30_RS14630",499.12495676425,1.0040866307092,0.106184575272806,9.45604978999567,3.19796660044169e-21,6.93346902760363e-21
"FEK30_RS14635",829.367782489686,0.126598130795512,0.0849855045916244,1.48964380930426,0.136317916451536,0.150158932761845
"FEK30_RS14640",343.684002491612,-1.0193333968062,0.127056109046893,-8.02270276063617,1.03443451679155e-15,2.01768795296137e-15
"FEK30_RS14645",314.190791445208,-0.941516428574689,0.106223801413105,-8.86351661350476,7.75293380224874e-19,1.59914972089125e-18
"FEK30_RS14655",97.1860347074779,1.03736757063911,0.230188716613763,4.50659609167432,6.58758599036104e-06,9.31245110455583e-06
"FEK30_RS14660",361.413610537448,-1.48062162675355,0.114001718083168,-12.9877132700175,1.4365543708645e-38,4.3096631125935e-38
"FEK30_RS14665",91745.5787289121,-3.40153672686196,0.197896717690399,-17.1884443893785,3.24112542770312e-66,1.44687560959187e-65
"FEK30_RS14670",342.535158277412,-2.200533260451,0.148044726238863,-14.8639760183051,5.64717340810045e-50,1.96597492155139e-49
"FEK30_RS14675",282.556262298224,-0.868606205713275,0.137119439682875,-6.33466857596672,2.37851988179387e-10,3.96514422224004e-10
"FEK30_RS14680",1559.6715190927,-1.51704589389888,0.0903649634029631,-16.7879876975542,2.98805659179569e-63,1.28079179179726e-62
"FEK30_RS14685",11556.2785094698,1.49039566720563,0.0960692477511308,15.5137643116195,2.7997267194141e-54,1.05328428597313e-53
"FEK30_RS14695",281.909700546147,-1.80440675496836,0.135137725508572,-13.3523540386501,1.1476404495169e-40,3.57711093340512e-40
"FEK30_RS14700",194.292283874262,-2.94054067748815,0.165299590783266,-17.7891588451884,8.57575804204637e-71,4.06839775587929e-70
"FEK30_RS14705",103.471488455526,-0.0543719745934301,0.16807272048946,-0.323502674527361,0.746314582355563,0.761828780457046
"FEK30_RS14715",1064.14798446667,-0.17114029740066,0.107661026334353,-1.58962164143935,0.111920115898174,0.124261961284804
"FEK30_RS14720",867.874963278503,-0.680602512931523,0.0899715294154326,-7.56464314159787,3.88930843665425e-14,7.29147643281665e-14
"FEK30_RS14725",981.086971229922,-0.900177972467837,0.101904468523994,-8.833547591251,1.01407161393578e-18,2.08245520719461e-18
"FEK30_RS14730",8126.59045130298,-1.2346950397452,0.0883571956745843,-13.9739047886097,2.24947402898923e-44,7.32125326411727e-44
"FEK30_RS14735",691.614796646169,-1.19409302545878,0.086180977030825,-13.8556450228184,1.17595744115161e-43,3.7964300781815e-43
"FEK30_RS14740",948.494179641835,1.93974710731439,0.127137147357025,15.2571230961099,1.47614461449465e-52,5.37985517704497e-52
"FEK30_RS14745",766.612269327476,0.151674758633345,0.649578775673374,0.233497097370699,0.815375423234664,0.82961258840705
"FEK30_RS14750",776.275894889082,1.12834894469001,0.0876500236353365,12.8733444429456,6.35879580057748e-38,1.88341475617105e-37
"FEK30_RS14755",272.640376828798,0.498307648101884,0.1378098655961,3.61590693051213,0.000299297902145841,0.000388559753296015
"FEK30_RS14760",880.140352071315,0.0754358000027106,0.087773766337284,0.859434466020714,0.390100861276972,0.412190377770572
"FEK30_RS14765",928.505951053577,0.564584137858841,0.081710918793506,6.90953113971974,4.8625812778612e-12,8.62507287498955e-12
"FEK30_RS14770",687.6711015204,0.534507236435647,0.16725895046277,3.19568689721404,0.00139498402424293,0.00175722785052023
"FEK30_RS14775",5786.45637748853,0.215470274081023,0.120339922106246,1.79051365756069,0.0733713736499497,0.0824764959221724
"FEK30_RS14780",1286.65160223015,-2.55679995718588,0.0832331249512759,-30.7185385467939,3.21907609697856e-207,5.26911929558069e-206
"FEK30_RS14785",621.150675155541,2.87833767961297,0.13966652663552,20.6086436668137,2.29574888128186e-94,1.39086604301037e-93
"FEK30_RS14790",812.820811503161,1.10384445022323,0.127350335255545,8.66777812565798,4.40634309286482e-18,8.93721327313668e-18
"FEK30_RS14795",10847.9289701119,-2.70081701517085,0.0725385111739759,-37.232870808352,2.00620616529196e-303,6.68496554363357e-302
"FEK30_RS14800",9060.73222496728,-1.7894145810846,0.145519802882558,-12.2967083904639,9.43408540705033e-35,2.64324374918257e-34
"FEK30_RS14805",508.022292473062,-2.73644707860383,0.122840182604935,-22.2764816900711,6.24770407765165e-110,4.48392915726845e-109
"FEK30_RS14810",585.240274941817,-2.95666943793885,0.109543300519392,-26.990874146753,1.8913920990114e-160,2.09249268187072e-159
"FEK30_RS14815",940.97660373182,-3.47501724617927,0.0948914026561353,-36.6209914587514,1.32547024350629e-293,4.12221245730458e-292
"FEK30_RS14825",16489.6044555439,-2.00559779420954,0.0894085113230924,-22.4318441782571,1.92490811566754e-111,1.399433198897e-110
"FEK30_RS14835",4073.76171820939,1.34107705236717,0.150265653669035,8.92470780662183,4.46877297707002e-19,9.25839789994003e-19
"FEK30_RS14840",20723.0201566632,0.348461759370954,0.141005649196518,2.47126098391496,0.0134637520158311,0.0160021409309177
"FEK30_RS14845",118.20024489441,2.28221043527462,0.242129254623094,9.42558733279536,4.27705090720256e-21,9.25867400561483e-21
"FEK30_RS14850",2548.20255173768,1.7162517819686,0.179729612105959,9.54907631446281,1.30857763902772e-21,2.86596933618043e-21
"FEK30_RS14855",279.295495372872,1.94392923629439,0.173250329171886,11.2203494537997,3.23987644326996e-29,8.2365251268961e-29
"FEK30_RS14860",1272.75641503916,-0.0675659749699379,0.0853234106827885,-0.791880849924432,0.428430154060135,0.450818045569293
"FEK30_RS14865",150.12795034279,0.314122631454879,0.165119398847092,1.90239689369128,0.0571192868229711,0.0647799367169758
"FEK30_RS14870",230.523733101981,1.91775338176034,0.127104378327199,15.0880198384949,1.94182938830141e-51,6.96818007417391e-51
"FEK30_RS14875",508.148861635623,0.363943791951872,0.126210330772926,2.88362917459325,0.00393121378388923,0.0048601887725733
"FEK30_RS14880",319.799768742267,-1.40888983735335,0.142181076063038,-9.90912346681561,3.79964951299038e-23,8.58371185380151e-23
"FEK30_RS14885",2900.65402909504,1.14148946399284,0.0895121365431627,12.7523429567835,3.02514550863967e-37,8.82018987362755e-37
"FEK30_RS14890",93.1621233334054,1.75708102955303,0.204243406901261,8.60287759693738,7.77418737683445e-18,1.56771977433427e-17
"FEK30_RS14895",154.752523197341,0.362155107081187,0.146382515445891,2.47403254396905,0.0133597526385326,0.0158920304442213
"FEK30_RS14900",903.661165717991,-1.13330944971183,0.100471309450663,-11.2799311157416,1.64875030312962e-29,4.21447680224641e-29
"FEK30_RS14905",5370.26826660342,0.767078451245551,0.0781818309353467,9.81146696193256,1.00496810748702e-22,2.24852576567241e-22
"FEK30_RS14920",163.130294746032,-0.356615015932132,0.144937890866349,-2.46046781694219,0.0138756016065129,0.0164776448437122
"FEK30_RS14925",248.201803575698,-2.2856848095214,0.148566641369026,-15.3849127129688,2.06654996116857e-53,7.6714500547889e-53
"FEK30_RS14930",425.564847598934,-1.81344282974912,0.115103970760087,-15.7548242495378,6.36360275541714e-56,2.47385057116841e-55
"FEK30_RS14940",6589.89788409896,-0.734741208444371,0.292217484675241,-2.5143642902167,0.0119247187112499,0.0142212559321639
"FEK30_RS14945",11112.6122314264,1.85752343196418,0.0910202914097279,20.4077948245907,1.42573665765798e-92,8.49071681869084e-92
"FEK30_RS14950",581.440242857865,-2.83678902767189,0.124124579637299,-22.8543696660339,1.3222570267775e-115,9.89571502125728e-115
"FEK30_RS14955",697.901474722772,1.40435473396896,0.109921747037302,12.7759499081869,2.23403455994729e-37,6.54770966836908e-37
"FEK30_RS14960",686.599827484084,0.657696935710143,0.0889042987822741,7.39780803311702,1.38450799885112e-13,2.56468424141912e-13
"FEK30_RS14965",672.286177895659,0.507469341365949,0.090375578866132,5.61511580598155,1.96430643084063e-08,3.07843992156938e-08
"FEK30_RS14970",1753.12635112498,-1.36638885787485,0.0893720186253086,-15.2887769448671,9.08401248342476e-53,3.32367986158247e-52
"FEK30_RS14975",792.770780744742,0.278835349814394,0.122145993642028,2.28280389311477,0.0224419225472039,0.0262275328641435
"FEK30_RS14980",842.294031437634,1.62105217595184,0.12123010764432,13.3716962514616,8.84993609631238e-41,2.76461731401544e-40
"FEK30_RS14985",694.285697542974,-0.122830048215394,0.081876094878208,-1.50019426791307,0.133564087643284,0.14735746208654
"FEK30_RS14990",15072.8652574689,1.21569348910922,0.0966812705738301,12.5742398904539,2.92600988720983e-36,8.3400220715889e-36
"FEK30_RS14995",5.14891317479614,1.46703472701551,0.761681695962432,1.92604697578011,0.0540985085221686,0.061553546891687
"FEK30_RS15000",62.5684725860943,-2.61685642407576,0.306354889329628,-8.54191173446593,1.32019257972233e-17,2.65270569321091e-17
"FEK30_RS15005",1346.86428054763,2.32205276866731,0.091650122365689,25.3360574839409,1.28020721425979e-141,1.21880952133101e-140
"FEK30_RS15010",557.854591623695,0.792944917095713,0.0903725676629429,8.77417713805711,1.72158053965849e-18,3.51473663785858e-18
"FEK30_RS15015",900.877098099218,1.16823743913762,0.0913275795572735,12.7917267138892,1.82376232118701e-37,5.36772948160087e-37
"FEK30_RS15020",38.964849438505,0.674383524701681,0.32627041182632,2.06694661929893,0.0387391842020178,0.044640171503272
"FEK30_RS15025",762.601495632182,-1.92955646142389,0.12388711642918,-15.5751180351907,1.07454518257875e-54,4.08648364950805e-54
"FEK30_RS15030",546.027751283047,0.1173946950571,0.0972929183564175,1.20661089255276,0.227582029893146,0.247127955424754
"FEK30_RS15035",3355.69582984861,-0.0104073377542656,0.0619455345208147,-0.168007877158096,0.866577082092013,0.875333544848627
"FEK30_RS15040",1223.20673589471,0.596436201580272,0.11687022430799,5.10340597968283,3.33594284803028e-07,4.97458925500093e-07
"FEK30_RS15045",205.655088038892,1.29311926370909,0.156984548242688,8.23723913075834,1.76230027668869e-16,3.46639386820213e-16
"FEK30_RS15055",969.491497023089,0.263373189170681,0.095703878454992,2.75195941295671,0.00592398624272159,0.00720610060555312
"FEK30_RS15060",293.774245474451,-0.72479328996001,0.116962614338754,-6.19679454035478,5.76246424754138e-10,9.45990465036265e-10
"FEK30_RS15065",220.405339470861,1.43121816834784,0.170293597622388,8.40441559947218,4.29997406688001e-17,8.57238419743387e-17
"FEK30_RS15070",156.899762448632,0.94755407346379,0.177931339172834,5.32539168124499,1.00735732291862e-07,1.53656302280611e-07
"FEK30_RS15075",1083.20836868071,-2.76140051908682,0.08321046582718,-33.1857356119359,1.72921215227891e-241,3.55887118693284e-240
"FEK30_RS15080",127.494359069722,-1.839423917106,0.189273015401152,-9.71836325007799,2.51796236683837e-22,5.57577267783276e-22
"FEK30_RS15085",252.39818352342,3.48366398427357,0.198927989379364,17.5121861691875,1.15665378456499e-68,5.34236624256996e-68
"FEK30_RS15100",1151.08118937095,3.05829225016566,0.120131772300254,25.4578134627187,5.78451212153569e-143,5.56386578287917e-142
"FEK30_RS15105",364.626243190684,3.10579645500902,0.202364837211844,15.3475104558691,3.68041454391792e-53,1.35903434148104e-52
"FEK30_RS15110",3007.32873743067,2.26252139612275,0.110869112255492,20.4071391038911,1.44498972430066e-92,8.5871045399523e-92
"FEK30_RS15115",8547.5417232373,0.633884342003008,0.086910689027991,7.29351417060858,3.01972941231426e-13,5.52432851311609e-13
"FEK30_RS15120",823.86234614304,2.67710234851408,0.100841887185632,26.5475232884724,2.74299756599388e-155,2.87552441468796e-154
"FEK30_RS15125",20337.1502644282,-0.905221478083865,0.118073678157342,-7.66658151258392,1.76640923624768e-14,3.34744715792637e-14
"FEK30_RS15130",3703.46206984488,-0.335939003976604,0.0924499754650219,-3.63373816257751,0.000279344353109049,0.000363329388639511
"FEK30_RS15135",193.011086973445,-0.733449715580092,0.138133956168395,-5.30969890333094,1.09806489092193e-07,1.67127984213729e-07
"FEK30_RS15140",9128.50373024139,2.40841542139899,0.124153004011917,19.3987688060114,7.90417675520601e-84,4.22209746904993e-83
"FEK30_RS15145",2719.58586712107,2.52332840917877,0.138797907675505,18.1798735401548,7.45053865838368e-74,3.62679264431581e-73
"FEK30_RS15150",1147.03634464963,-1.35203259759071,0.156590216852604,-8.63420860361515,5.91350001204226e-18,1.19594555879381e-17
"FEK30_RS15155",150.497783268254,-0.740605958162724,0.201588566277761,-3.67384902744073,0.000238923934762386,0.000311770672913715
"FEK30_RS15160",321.477019526321,0.057241205717901,0.161003738856046,0.355527182937538,0.722194684291174,0.738824167153142
"FEK30_RS15165",872.067261517824,0.464467589163494,0.101375012756305,4.58167724506262,4.61261416109391e-06,6.57033436992461e-06
"FEK30_RS15170",1945.86539087832,0.373949007005704,0.0734431157373391,5.09168222577988,3.54900554460301e-07,5.28949228932046e-07
"FEK30_RS15175",2228.49345594217,1.55265997149621,0.120656614127444,12.8684198767272,6.77744819437923e-38,2.0031760819501e-37
"FEK30_RS15180",959.246404025662,1.29589164492688,0.119830534196748,10.814369255829,2.94310195248032e-27,7.2324340342339e-27
"FEK30_RS15185",1179.90915790207,3.58354023885788,0.156338120005546,22.9217304054235,2.82141163633538e-116,2.12860678439426e-115
"FEK30_RS15190",143.225916587783,1.47569555399981,0.153705389035162,9.600805562271,7.93220217952623e-22,1.74820739373968e-21
"FEK30_RS15195",1173.15990098838,-0.816101034124458,0.0798447726781153,-10.2210953422646,1.59527956665376e-24,3.71479825878858e-24
"FEK30_RS15200",3037.64163822115,-0.232783616602494,0.0844631064321121,-2.75603901437838,0.00585060180075181,0.00712612464765201
"FEK30_RS15205",2701.4400944275,-0.31716413521161,0.0919465391438777,-3.44944070940302,0.00056174907671715,0.000721585895241534
"FEK30_RS15210",355.331651667353,2.36321457214268,0.141503540009533,16.7007452391895,1.29437966377618e-62,5.4810418742958e-62
"FEK30_RS15215",19244.390414116,-0.0837080669465516,0.0834630329176605,-1.00293583902148,0.315891819251874,0.337473741254197
"FEK30_RS15220",71170.3003229029,1.36431327973712,0.0778854023257868,17.5169317869135,1.06411615383752e-68,4.93122701091263e-68
"FEK30_RS15225",724.091309690665,0.597133655760035,0.0968552379120171,6.16521799577292,7.03861044978341e-10,1.15009168995585e-09
"FEK30_RS15230",3239.6827425303,0.515155135048321,0.105138513826467,4.89977569873771,9.5946127860255e-07,1.40383278557686e-06
"FEK30_RS15235",333.724507143666,3.1555474302259,0.137618130936141,22.9297361384029,2.34750286945759e-116,1.77585419773292e-115
"FEK30_RS15240",771.725887802435,1.46641364044922,0.08432287082263,17.3904615218066,9.74464068086047e-68,4.46403424971006e-67
"FEK30_RS15245",357.362228309494,0.194784497708745,0.0982366314946855,1.98280921022096,0.0473887448472622,0.0542499373527554
"FEK30_RS15250",940.728039114116,1.22174193836701,0.111615187399694,10.9460187885718,6.94327092818246e-28,1.72442017107211e-27
"FEK30_RS15255",7265.19258810257,2.51986150083508,0.0634968720120441,39.684813140986,0,0
"FEK30_RS15260",53.2599802667808,-0.331522170224996,0.261759912504732,-1.26651238171927,0.205329699380021,0.223712661955889
"FEK30_RS15265",138769.271408971,2.90273542575216,0.0918887472980591,31.5896724148015,5.11824973587266e-219,8.89812485137116e-218
"FEK30_RS15270",177874.368023079,6.15462758083873,0.160084353214934,38.4461532763003,0,0
"FEK30_RS15275",113501.451116303,6.08936199476258,0.173378515403599,35.1217795387593,3.13570583197888e-270,7.25358729232139e-269
"FEK30_RS15280",66021.9347868165,6.15511710128288,0.158913335636721,38.7325398250629,0,0
"FEK30_RS15285",3735.24554636827,7.1924324278531,0.188533028683753,38.1494557111145,0,0
"FEK30_RS15290",1593.15738923101,5.63157692357829,0.132312120493559,42.5628196613511,0,0
"FEK30_RS15295",593.14602907905,4.62970541394521,0.174243250862416,26.570357193352,1.49443720639681e-155,1.57252997770852e-154
"FEK30_RS15300",1513.78424164505,0.282077352908994,0.104261953873262,2.70546774187522,0.00682082725533898,0.00824686630137961
"FEK30_RS15305",5837.47225289939,1.74355690915873,0.0889993038857159,19.5906802978777,1.85692431642454e-85,1.01712938584585e-84
"FEK30_RS15310",682.307499490349,1.14528674656816,0.0997596133766566,11.4804649677617,1.65388690185216e-30,4.29826317389434e-30
"FEK30_RS15315",916.269507041383,0.555851764854893,0.11428414608046,4.86376968213554,1.15170921907728e-06,1.68160360156354e-06
"FEK30_RS15320",1889.84113846189,0.652896684623243,0.0840199639409909,7.77073274015908,7.8033389690047e-15,1.49089049653544e-14
"FEK30_RS15325",281.740649608929,-1.07942005229437,0.131604291389759,-8.20201257037707,2.36395571651815e-16,4.63679891417961e-16
"FEK30_RS15330",4402.62032674666,-2.12601488929901,0.105266082240429,-20.1965803614042,1.04915790297921e-90,6.1434999381565e-90
"FEK30_RS15335",7504.43361713788,-2.33685034042841,0.105405928901051,-22.1700085070368,6.68977654221291e-109,4.76455077395774e-108
"FEK30_RS15340",2865.52092336877,-2.27532359734854,0.0846074935379696,-26.8926959327478,2.67368716777637e-159,2.92330093070549e-158
"FEK30_RS15350",235.618667945631,-2.22416288943118,0.173515901460735,-12.8182078455472,1.29662923954482e-37,3.82027920156415e-37
"FEK30_RS15360",290.56122155632,-0.527134066957772,0.113037897327702,-4.66333928195415,3.11119181243336e-06,4.47493621942496e-06
"FEK30_RS15365",973.461630904734,4.60743230726347,0.16841630069247,27.3574012035609,8.81742503404763e-165,9.99189176935195e-164
"FEK30_RS15370",22.8595443978678,0.418522981021002,0.328641257176405,1.2734949489204,0.202842463810895,0.221088806934072
"FEK30_RS15375",1408.83289579403,0.821998841747944,0.0974444627873179,8.43556235249649,3.29614037300059e-17,6.58052560915026e-17
"FEK30_RS15380",326.628943775913,0.520722810020469,0.129299168706958,4.02727113583095,5.64279489018673e-05,7.63741919614732e-05
"FEK30_RS15385",3486.27245540876,-1.37057729132193,0.0856739218199817,-15.9976018630475,1.32792486112619e-57,5.3022277978491e-57
"FEK30_RS15390",14575.3952877569,0.0746876847552145,0.0873886437475712,0.854661218578419,0.392738725998042,0.414508180267165
"FEK30_RS15395",768.659127981866,-0.432721707034891,0.109173582777491,-3.96361185578046,7.38242485987948e-05,9.91526256372489e-05
"FEK30_RS15400",1355.78772804391,0.599935724057584,0.138365771175327,4.33586803268989,1.45186033115549e-05,2.01775425367637e-05
"FEK30_RS15405",2360.40888050663,2.28709657512024,0.0839216136935478,27.2527716575126,1.54079752717322e-163,1.73200493114772e-162
"FEK30_RS15415",168.494602708409,0.363742188522906,0.16112984194534,2.2574476840007,0.0239801150013896,0.0279622365558287
"FEK30_RS15420",309.784121188188,1.13586588355504,0.137242532358478,8.27634016973799,1.27018804647321e-16,2.50370164935107e-16
"FEK30_RS15425",167.779000863316,2.53854158549813,0.189850972596414,13.3712329770076,8.90523374884859e-41,2.77879033032633e-40
"FEK30_RS15430",888.040304216849,0.11419354497733,0.490889122160807,0.232625943053433,0.816051880256238,0.829988812804219
"FEK30_RS15435",649.117081607932,-0.213992987092006,0.497860343751528,-0.42982533109487,0.667322704874652,0.685696127365694
"FEK30_RS15440",406.245437061359,-2.03802985599619,0.113375291543351,-17.9759613250204,3.00607753720378e-72,1.4382924831852e-71
"FEK30_RS15480",262.474742719598,-2.22898638558568,0.133473229533034,-16.6998760229595,1.31337402611079e-62,5.55307235511195e-62
"FEK30_RS15520",456.510789218995,-1.00955085799698,0.11102400194607,-9.0930865425602,9.62665699352458e-20,2.02594082141919e-19
"FEK30_RS15525",141.856484939142,0.408712520021101,0.144999016672643,2.81872615001129,0.0048214633400106,0.00591379311511379
"FEK30_RS15530",868.890294004656,0.491398217869838,0.0940195768626753,5.22655211039264,1.72700162257152e-07,2.60726943990167e-07
"FEK30_RS15535",175.124401842803,1.06508329338291,0.148006482853554,7.19619352374422,6.19167339769015e-13,1.12462646593996e-12
"FEK30_RS15540",73.8082701109354,1.73887659311964,0.240446122861972,7.23187619921757,4.76366371478814e-13,8.66937239121717e-13
"FEK30_RS15545",6899.20289667447,-0.795538067713633,0.0865809994012341,-9.18836780835649,3.98847055433212e-20,8.47020415901032e-20
"FEK30_RS15550",133.744693610367,-0.974174322923875,0.189054846662535,-5.15286616620195,2.56535051504597e-07,3.84184916619244e-07
"FEK30_RS15555",3147.78149542484,1.36665677711763,0.0793809115101808,17.2164409694684,1.99909464403281e-66,8.95274545383655e-66
"FEK30_RS15560",493.165897818478,-0.319049908648585,0.114484845930115,-2.78683092121504,0.00532262421475241,0.00650181706109891
"FEK30_RS15565",2097.71496410182,1.86811394923371,0.0777680190711189,24.0216218896526,1.65313994020848e-127,1.39371647368781e-126
"FEK30_RS15570",291.692698631641,0.85682977862077,0.137259716552986,6.24239798928922,4.30912809826595e-10,7.12839807745060e-10
"FEK30_RS15575",440.021766457497,0.62526849304769,0.0892570973880298,7.00525237034589,2.46541024797349e-12,4.42068115571929e-12
"FEK30_RS15580",3353.28491863043,-0.152921775368364,0.0756825312314701,-2.02056898573678,0.0433244021716375,0.0498417598349417
"FEK30_RS15585",830.242405318697,2.22751875556902,0.131004675966384,17.003353041693,7.75542320644214e-65,3.39709382704719e-64
"FEK30_RS15590",301.08614119659,-0.297112498106399,0.111697364252651,-2.65997770040799,0.00781458252161049,0.00942802434396025
"FEK30_RS15595",1015.01047455519,-0.340894517429267,0.0879087006472791,-3.87782454886982,0.000105394678569002,0.000140409188631432
"FEK30_RS15600",447.091715957226,-0.34268312494933,0.106351971368875,-3.22216053485982,0.00127227828507156,0.00160772321440872
"FEK30_RS15605",80.6032443838996,2.08266701326227,0.223193392605768,9.33122163226822,1.04657576627167e-20,2.24817004588979e-20
"FEK30_RS15610",321.666518071004,1.80580138721634,0.121202492924098,14.8990449259752,3.34324233496055e-50,1.16971691194432e-49
"FEK30_RS15615",490.017462729095,1.62993685042744,0.109326882911884,14.9088385858504,2.88731102435544e-50,1.01400044632006e-49
