"","U1","U2","U3","U7","U8","U9","U10","U11","U12","U13","U14","U15","U16","U17","U18","U19","U20","U21","U34","U35","U36","U37","U38","U39"
"FEK30_RS05800",758.805362528203,823.873655242211,888.625264466255,684.395621947197,791.088586668247,643.415950543139,1057.59817138967,868.263223397941,846.699491230389,618.62365034349,636.641941996855,532.223749802294,1095.70507078465,925.047394863173,843.424174063253,767.762770311595,753.227808476114,749.425493431739,695.900619863389,688.054715765882,741.263360880573,706.653306511365,734.214032656019,758.966774566561
"FEK30_RS05805",3298.20092593486,3084.78524622659,3027.9454553314,2468.38687648956,2490.41741376294,2913.58166283686,5362.89877064821,6109.03017956856,6166.84557240906,2740.09932081492,3082.68729809003,2822.86416703288,1806.89737778467,2371.02591652643,2271.51326102084,2521.75008281502,2744.79899951919,2964.13206663619,2385.78120253,2519.86530721589,2725.74270021642,2805.26878960283,3153.5544192162,3074.98909695524
"FEK30_RS05810",3840.59609481784,3413.49187082451,3449.1899373583,3616.34646636899,3815.61676595242,3970.76667591481,4466.54305756165,5335.57730815085,5550.92518438407,3820.16914512386,4382.77715858887,3634.30207420174,2524.34192484624,2926.68578511318,3177.17067511206,4142.68248898809,4417.98691222975,4544.639584261,2914.29880674256,3334.00334786034,3536.9994539859,2923.42549133882,3010.91757102898,2942.84367916129
"FEK30_RS05820",11775.1799668862,13446.4187491769,14590.1035239172,28684.3893070509,27040.6171997143,29457.5246036401,26959.2311780171,26656.6789620218,27750.0409066249,27565.7353759037,28974.3885331351,27436.1794825926,22745.6493438777,26927.4035180478,27046.8936595235,22484.4811305538,22458.5888834285,24499.681112757,64218.3282888596,48072.5697922711,32813.5691900595,14034.7292623309,15469.6976569205,16058.2763952107
"FEK30_RS05825",923.167534916984,1000.8695300257,1096.23861632237,1231.91211950495,1043.02762700845,1095.62810446261,977.611755066081,855.788177084752,912.418043798813,1121.25536624758,1181.37767883326,1044.56817448464,1692.79399666159,1570.68627626085,1467.39429118578,1015.89219022494,805.174553888259,892.778069657181,1055.88874941381,1020.67453473124,915.913541231931,940.679806078776,1066.11900632244,1100.63222978381
"FEK30_RS05830",436.929441600175,363.473671430387,357.054846670414,554.816717525195,569.382231168865,638.357649045158,406.280209897592,434.131611698971,414.179715024252,570.713938292432,699.827458044663,648.788883460182,368.882163630781,312.558676080048,276.774146440174,807.319634355752,842.877836848688,730.372302920763,81.9718193084552,87.0575338447233,124.654899716427,307.207424513571,279.787663751858,269.507102079764
"FEK30_RS05835",925.906904456796,930.281889487049,951.811936770289,952.678705750499,948.550486880875,983.333811207439,835.413681601924,659.929949967688,634.26044920688,1380.97643684016,1332.6399748265,1324.68593753848,1980.39703949237,1488.60015931053,1295.43402268744,1094.10689867589,1064.90828094899,996.209675288196,427.055981711882,414.273781743856,365.298850505894,837.769130373237,806.446795520061,780.701218282671
"FEK30_RS05840",1308.04895526071,1335.89743586589,1279.7808549198,1575.93498547041,1350.3932562235,1381.92796924831,1231.53688625208,1016.71627452489,917.003059094284,1289.35961905831,1163.18790906192,1213.54243800421,769.025527569256,658.267514774647,551.910576037507,2066.84614630721,2025.92307107368,1888.98774494538,436.227653802339,410.67140103304,365.965454247693,1158.69797831421,1081.66276541976,1100.63222978381
"FEK30_RS05845",2724.30300734404,2741.32896539672,2553.54393152493,2289.53148728736,2529.46796501567,2369.30842165414,2861.73622846616,2965.31850864498,3139.2071389661,3186.41611202741,3322.98373033246,3304.48599834803,3495.00219440011,3479.18849535569,3470.32198998065,2595.46969307913,2406.30730360778,2469.65640813704,6233.87087398217,5853.26825829109,4868.20712635866,2826.61322604546,2785.07589473255,2787.22506215395
"FEK30_RS05850",86.2901405041097,89.5514842654578,62.183709251589,87.6026396092413,69.2832360935566,59.6879576761717,76.1775393557985,118.512939975294,77.9452600230141,93.2978603099558,95.7356303754669,91.2641744143152,76.5899407538486,88.4004336388015,137.568214798666,81.8107870004158,98.8663864295677,91.6367734099342,303.238408490719,274.381330807162,279.973571555612,88.426950976611,71.3184240936108,83.4602638698624
"FEK30_RS05855",41.0905430971951,38.9812343273169,21.0622241013446,57.4892322435646,30.2326848408247,38.443091384653,34.2798927101093,49.9001852527552,41.2651376592428,44.5476269948437,39.2516084539414,36.1442274908179,45.3287404461553,22.1001084097004,24.565752642619,45.8500015057275,61.1631034691394,46.2720340980856,170.249163179099,195.128955169207,191.981877638134,34.3035585685129,37.4878895876672,39.9913764376424
"FEK30_RS05860",276.676323521114,283.404109028331,281.83261773704,241.819786421343,274.613553970825,257.973376397013,185.365345765776,173.403143753324,210.910703591685,489.183375679227,479.635508181089,446.381209511601,631.476246215405,609.331560438882,581.38947920865,254.42255737492,299.950562218519,272.188435871092,1106.33294591132,1164.16936637875,1217.21843252511,252.32173080395,210.297917199109,259.074569096031
"FEK30_RS05865",456.105028378866,398.240718262859,408.205962345108,271.93319378702,243.121173928299,274.159941190551,434.211974328051,429.141593173695,496.709990342737,233.664911406916,228.808156597366,225.901421817612,125.044801230773,115.236279564866,144.119082170032,256.220596649654,237.111757284472,254.042540146352,950.414520373557,1077.71222931916,1103.22919267747,444.421658787622,443.45430365899,463.378340027465
"FEK30_RS05870",680.733330643532,729.054436608197,717.118582498163,774.735844044227,753.297730617216,802.246617579732,721.147372568226,729.790209321545,826.831091616679,1112.85015360704,1172.76147209947,1189.14508444791,1727.18131700006,1693.81545168632,1714.68953445481,747.085318652149,763.282017265561,879.168647863626,3105.75746163084,3204.91803905609,2769.07194343336,625.087067248457,750.672130523776,752.88113032605
"FEK30_RS05885",242.434204273451,288.671843396887,265.785208897921,369.573635851487,337.598314055876,271.124960291763,304.710157423194,259.480963314327,189.513965546152,262.24263438474,231.68022550863,217.768970632178,232.895942292315,258.886984227919,260.396978011762,375.790208419492,351.897307630665,324.811533472836,651.188718422413,703.064635394283,787.925622806509,279.002276357238,309.960843176078,281.678390560786
"FEK30_RS05890",1387.49067191529,1407.53862327825,1436.24309110122,1662.62509758372,1575.87869732799,1783.55710818798,1670.82736320385,1463.32293253705,1357.16452745954,2045.8287567066,2136.81926998042,2220.15917362349,2861.96288816932,2448.37629596038,2463.12613163327,2100.1098728898,1846.62301432854,1961.57132784433,889.652192774283,951.628904440596,987.240141604432,1420.16732473643,1509.57330998143,1617.91199022723
"FEK30_RS05895",8587.92350731378,8842.41891105867,9095.87192262355,7641.50525091444,8096.06106133252,7620.83703685765,13899.8616811214,12301.6431694355,12405.5230511138,9934.96134111421,9307.41798510289,9714.66474384458,10247.4214608619,9600.91852484269,9064.76272512641,9982.71405332546,9697.28437742218,10078.2304855203,4173.68403066337,3681.63308645409,3268.35814604087,8672.70190742158,7744.44938554979,7859.17484774538
"FEK30_RS05900",23805.121300975,20210.1896784032,17865.7808532025,19913.1750161756,21787.688208621,25409.871744956,26499.6266905704,26897.4473558664,25967.9982951183,20264.9676763336,22356.184405279,23779.2872662091,10528.7722636311,11995.6231289509,12461.3874571792,26575.919500212,25081.8995267419,28781.2052090092,7836.04734228379,7725.90583113034,8361.21073338582,22762.3168634621,19332.7789619911,18456.8896037206
"FEK30_RS05905",1872.35908046219,1632.99765425246,1585.68458591552,1341.41541901651,1429.75405393067,1410.25445763701,1640.35634746153,1487.02552053211,1395.37298825514,1322.1399483564,1406.35641021561,1435.82943707274,851.867708384643,817.704011158914,876.178510920078,1475.29122491959,1312.07424702291,1445.3205944755,863.856865019874,948.02652372978,1071.89881681292,1581.77520065921,1331.2772497474,1403.17568631206
"FEK30_RS05910",1464.19301903005,1548.71390435556,1654.88903653422,1731.97718727437,1753.49572076783,1791.65039058475,1649.24372705304,1994.75990547889,2271.11090969018,1661.71053903408,1615.06008443413,1560.52702191606,2999.51216952317,3654.41078346117,4109.03155868874,1686.56083970088,1883.48844655651,1775.57589666576,3892.22834338749,4256.8132066144,4431.58167548026,1555.85695640744,1754.61610045691,1858.72962660173
"FEK30_RS05915",354.748355405784,341.349187082451,362.069661932639,196.193411624863,230.524221911288,288.323185384897,363.112937595973,502.744366421509,391.254638546895,310.152346435799,314.012867631531,313.551173482845,484.548604769246,598.281506234031,640.347285550936,242.735302089146,245.490264609011,247.691476642693,428.202440723189,497.128538092627,567.279784271014,316.355040131841,437.053932265974,387.742475895402
"FEK30_RS05920",1036.85137081922,956.620561329831,1031.04601791344,970.92925566909,840.216699534587,899.36600634096,755.427265278335,842.065626140245,794.735984548379,754.788095120183,714.187802600983,819.570358354296,600.215045907712,519.352547627959,522.431672866364,1102.1980754122,981.961058436046,961.732473411191,1835.48087710261,1859.42884356626,1871.15670323001,1064.93491822694,940.854594773404,1033.69014313819
"FEK30_RS05925",1345.03044404819,1481.28690443804,1439.25198025855,1128.79651246491,1252.13703049082,1308.0767673778,1277.24340986555,1057.88392735841,1068.30856384484,1602.03352928627,1640.9087046355,1518.05755461435,1463.02417440005,1185.51295826321,1151.31494051741,1533.72750134845,1553.37525796965,1524.25524087811,1172.25433906147,1204.996347768,1260.54767574205,1455.99548590799,1319.3908457318,1404.04506406071
"FEK30_RS05930",109.57478159252,82.1766561494789,127.376307660513,110.415827007481,107.074092144588,95.0960681620363,81.2560419795184,77.3452871417706,87.115290613957,114.310891911297,148.390227081974,122.890373468781,137.549281353851,184.69376313821,153.945383227079,115.97353322037,111.434147416377,110.689963920911,89.9970323876047,65.4432495798265,59.9943367619169,103.672977007061,95.0912321248144,106.064085334617
"FEK30_RS05935",2258.61018557582,2353.62371587097,2543.51430100048,1784.90378203829,1637.60376221134,1531.65369358854,1538.78629498713,1495.75805295134,1331.18277411854,2298.82565718675,2069.80432871759,2105.40125134014,3235.53423184626,2554.14110049251,2725.16082648787,1775.56378380023,1710.89119567099,1588.67317070094,1386.6421741759,1465.56855251703,1577.18445309662,1990.36869827527,1991.42984199852,1969.14060067957
"FEK30_RS05940",620.467200767646,610.003639878824,604.786720624325,737.322216711114,636.14607685902,706.138889118099,578.949299104069,616.267287871527,582.29694252487,695.951606636427,666.31998741325,617.162684405716,1094.14201076927,958.197557477723,1062.87823100398,635.606883618615,655.199272779,636.920939938355,791.056717801875,859.768196314785,930.578823551511,640.333093278907,576.947764141903,619.866334783457
"FEK30_RS05945",3265.3284914571,3065.82140249979,3034.96619669852,4468.64714756723,4875.02043058299,5215.10884441805,3149.94125236227,3359.52997214175,3197.2839993754,4606.89704827809,4769.54910530576,4943.62671505662,4437.52738367707,4569.98670329161,4705.16048948296,4859.20113996975,4928.23800829422,4929.33257362547,1897.96289321885,1794.58599077157,1854.49160968503,3337.35509806554,3177.32722724741,3274.07660139481
"FEK30_RS05950",8.21810861943902,6.32128124226761,11.0325935768948,22.8131873982399,7.55817121020618,13.1515838947497,8.88737959150983,14.9700555758266,7.64169215911903,7.5646913764829,5.74413782252801,11.7468739345158,3.12612003076933,6.31431668848582,9.8263010570476,8.09117673630486,14.2434624517174,18.1458957247395,11.4645901130707,2.40158714054409,3.99962245079446,12.1968208243601,7.31471016344727,13.040666229666
"FEK30_RS05955",97.2476186633618,125.372077971641,92.2726008249385,51.1015397720574,50.3878080680412,60.6996179757679,15.2355078711597,11.2275416818699,15.2833843182381,40.3450206745755,22.0191949863574,44.2766786762519,71.9007607076946,53.6716918521295,50.7692221280793,44.0519622309931,43.5682380876061,33.569907090768,183.433441809131,152.50078342455,168.650746675166,89.951553579656,88.6908607317981,87.8071526130844
"FEK30_RS05960",72.5932928050447,110.622421739683,112.331861873838,125.016266942355,94.4771401275772,90.0377666640556,48.245774925339,47.4051759901175,38.2084607955952,117.672976967512,95.7356303754669,95.7822028506675,115.666441138465,50.5145335078866,70.4218242421745,122.26667068194,124.001908403187,111.597258707148,378.904703236985,324.814660758588,256.642440592645,150.173356399934,117.949701385587,111.280351826483
"FEK30_RS05965",68.4842384953252,99.0334061288592,86.2548225102686,93.0778045848188,88.1786641190721,68.7929003725369,58.4027801727789,43.6626620961608,30.5667686364761,100.022030422385,76.5885043003735,61.4451867343904,51.580980507694,50.5145335078866,54.0446558137618,114.175493945635,89.6500283725741,110.689963920911,257.380048038436,258.771014393626,229.978290920681,82.3285405644309,82.2904893387817,86.0683971157956
"FEK30_RS05970",23.2846410884106,10.5354687371127,19.0562979964547,15.5129674308031,2.51939040340206,4.04664119838452,7.61775393557985,4.99001852527552,7.64169215911903,13.4483402248585,16.2750571638294,14.4576909963272,18.756720184616,14.2072125490931,16.3771684284127,14.3843141978753,22.621969776257,21.7750748696873,22.3559507204878,25.817061760849,15.3318860613788,9.1476156182701,10.05772647474,7.8243997377996
"FEK30_RS05975",1987.41260113434,1864.77796646894,1908.6386888028,1615.17366779539,1614.92924858072,1691.49602092473,1597.18907515991,1939.86970170086,2020.46340687107,1692.80982580406,1878.33306796666,1597.57485509415,1603.69957578467,1807.47315207907,1732.70441972606,1660.48927021723,1796.3519703813,1788.27802367307,1344.22319075753,1297.45745267895,1214.55201755792,1808.94098851291,1922.8544342162,1884.81095906106
"FEK30_RS05980",758.805362528203,728.000889734486,738.180806599508,656.10726957338,670.157847304948,662.637496235466,380.887696778993,547.654533148989,563.956881342985,650.563458377529,628.025735263063,585.53648535125,454.850464476938,456.2093807431,452.00984862419,668.870610201202,759.930614335745,646.901182586961,1145.88578180141,1165.97055673416,1165.88994440659,734.096153366176,752.500808064637,661.596466718388
"FEK30_RS05985",3205.06236158122,4243.68680730899,4719.94412480609,3287.83656783434,2810.379994995,2893.34845684493,1860.00158593741,1862.52441455909,1982.25494607548,2935.10025407536,2720.80661527077,2358.41084377587,1881.92425852314,1894.29500654575,2151.95993149343,2922.71284108079,2721.33917901047,2809.8919529759,28047.5464821217,25181.8419621751,19351.5066244272,5752.32562128885,5902.97110190194,5730.06874131524
